,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
0,1.5692059993743896,1.1909759044647217,0.01999378204345703,11.982538223266602,2.196260929107666,29.133662939071655,9.056591749191284,2.8044228553771973,476.92033863067627
1,2.304673671722412,4.595884561538696,0.009011030197143555,18.805970191955566,6.256645202636719,66.20120906829834,30.905569076538086,16.11705183982849,673.4443454742432
2,4.4990081787109375,11.373290777206421,0.015688419342041016,34.83918499946594,11.14968729019165,128.01575422286987,109.69051384925842,57.742098808288574,1156.2025108337402
3,5.676570653915405,13.938032865524292,0.017002105712890625,41.3536639213562,14.222248792648315,144.5134494304657,128.218257188797,69.87084031105042,1100.811360359192
4,4.617811918258667,11.294697284698486,0.016997575759887695,32.31286144256592,11.063398838043213,120.59522676467896,116.57678437232971,66.66273474693298,1052.7351427078247
5,4.34261155128479,10.456457138061523,0.05209779739379883,32.83566212654114,11.134744882583618,122.32537841796875,119.6227753162384,65.1684947013855,1016.2480390071869
6,4.144323110580444,9.931913137435913,0.0547032356262207,30.984164237976074,10.678843259811401,110.04583048820496,107.4819176197052,55.56750702857971,950.889805316925
7,3.438178539276123,9.57646632194519,0.05350923538208008,30.489805221557617,9.82160472869873,108.94164800643921,101.99384713172913,57.79145002365112,950.3402850627899
8,3.184356689453125,9.661811351776123,0.056795597076416016,32.43962740898132,10.601715087890625,105.99114060401917,105.029123544693,59.00562882423401,911.627349615097
9,3.2335751056671143,9.618962049484253,0.024000167846679688,31.49864387512207,9.534166812896729,106.99595832824707,105.20534873008728,58.03507924079895,921.5931339263916
10,3.295900821685791,9.360946416854858,0.05900168418884277,32.73884844779968,9.167858839035034,107.91925191879272,103.96672248840332,60.02601456642151,924.4221696853638
11,3.3287811279296875,9.516300439834595,0.0576937198638916,33.61981534957886,9.351046085357666,106.3830509185791,103.66010570526123,57.21763324737549,27610.08750319481
12,1.030104160308838,2.9973104000091553,0.017000198364257812,8.66144061088562,3.0073249340057373,51.90021777153015,55.98509216308594,30.221787929534912,408.55080103874207
13,0.9731142520904541,2.9338314533233643,0.01851487159729004,8.672006607055664,2.977341651916504,29.874143600463867,29.131949424743652,18.192851066589355,324.4187841415405
14,1.732741117477417,5.108117580413818,0.04399847984313965,16.17257022857666,5.007673978805542,45.08469200134277,36.12559103965759,19.632994890213013,298.99550557136536
15,1.0217292308807373,2.9706146717071533,0.019510269165039062,9.299025535583496,3.095170259475708,32.60319471359253,32.62989950180054,23.816160917282104,425.65836453437805
16,0.7761051654815674,3.3279173374176025,0.02700042724609375,9.955219268798828,3.0648715496063232,30.31723117828369,34.987205266952515,18.932348489761353,297.948114156723
17,0.9581313133239746,3.287409782409668,0.02150750160217285,9.25412893295288,2.9613795280456543,30.640878438949585,30.86028003692627,17.6471848487854,288.84006118774414
18,0.9681074619293213,3.017345666885376,0.022002696990966797,9.36712098121643,2.985365390777588,29.363591194152832,28.46026372909546,16.498276948928833,383.6749413013458
19,3.187680959701538,12.795939445495605,0.03409123420715332,40.53481650352478,11.463030099868774,127.14641571044922,129.59550714492798,67.94598245620728,1074.993592262268
20,3.8158631324768066,10.414561033248901,0.0671839714050293,39.79676079750061,10.138668775558472,127.8193929195404,126.58369183540344,74.99328064918518,1078.4209229946136
21,3.4313676357269287,11.862041234970093,0.017010927200317383,37.76006770133972,10.62235403060913,130.61749720573425,104.3211898803711,19.15522599220276,404.6262001991272
22,1.6092231273651123,5.306485176086426,0.08672976493835449,16.939891815185547,5.1130266189575195,56.17914581298828,53.7788782119751,30.922109603881836,484.50029826164246
23,1.6847326755523682,5.302419662475586,0.05673933029174805,18.304150581359863,5.232962131500244,56.57197690010071,53.493967056274414,30.770894289016724,483.61138129234314
24,1.6822319030761719,4.906510353088379,0.05379033088684082,17.07694697380066,5.005833864212036,56.62098526954651,56.63591551780701,29.91727089881897,490.59645080566406
25,1.5224759578704834,5.28294825553894,0.020708799362182617,17.92155885696411,5.0228588581085205,56.318440198898315,55.37304449081421,31.64193820953369,478.44352197647095
26,1.3780643939971924,4.916926145553589,0.022408008575439453,16.75469660758972,4.7611000537872314,53.44323968887329,52.92371439933777,29.03475284576416,465.2650978565216
27,1.67877197265625,4.689824342727661,0.060572147369384766,16.894999980926514,4.859776496887207,52.38502287864685,53.0957715511322,28.90120553970337,463.9862582683563
28,1.3058724403381348,4.858160495758057,0.0578153133392334,17.162873029708862,4.983211040496826,53.52526545524597,50.73093938827515,29.70413303375244,456.8710820674896
29,1.5220179557800293,4.942386865615845,0.05659294128417969,18.004329681396484,4.903681516647339,52.54418420791626,49.38629388809204,28.91585350036621,410.51780009269714
30,1.6342432498931885,4.77696967124939,0.0625913143157959,16.182778120040894,4.62273097038269,52.901922941207886,51.75695252418518,28.82262372970581,459.0425672531128
31,1.6243817806243896,4.679938793182373,0.031246423721313477,16.278782844543457,4.8008410930633545,53.07396388053894,52.6653368473053,28.96802568435669,460.62595200538635
32,1.6051244735717773,4.749536752700806,0.09442830085754395,16.389200448989868,4.673036813735962,53.370964765548706,54.43002653121948,28.91344165802002,468.5754916667938
33,1.4848947525024414,4.600335121154785,0.06300854682922363,16.891971826553345,4.74405837059021,52.64434576034546,51.61086392402649,28.078783750534058,461.18678522109985
34,1.7507798671722412,4.777132987976074,0.05781269073486328,16.224267959594727,5.101461172103882,53.577576637268066,52.78422427177429,29.110231399536133,452.8270585536957
35,1.49668550491333,4.832838296890259,0.021825075149536133,17.304946899414062,4.601379632949829,34.63032841682434,32.19358229637146,17.39086127281189,294.1622145175934
