,DSFA,randompatch
0,0.36534571647644043,105.91890096664429
1,0.4889717102050781,243.39672875404358
2,0.8917007446289062,242.97998213768005
3,0.5394573211669922,239.81802821159363
4,1.0456533432006836,223.37695693969727
5,0.5296740531921387,213.88713097572327
6,0.5195729732513428,244.67290782928467
7,0.5115153789520264,254.94086623191833
8,0.3240659236907959,233.35381603240967
9,0.28177857398986816,260.54606080055237
10,0.37790584564208984,228.556218624115
11,0.42557764053344727,255.77018451690674
12,0.4116952419281006,255.12246656417847
13,0.5411369800567627,250.82035040855408
14,0.7120466232299805,238.84481072425842
15,0.43082523345947266,267.64651560783386
16,0.4079468250274658,258.55639481544495
17,0.46793317794799805,252.22821140289307
18,0.3418447971343994,263.7918350696564
19,0.44459033012390137,270.515145778656
20,0.5792961120605469,252.95342636108398
21,0.892775297164917,263.1944305896759
22,0.43242931365966797,268.58010244369507
23,0.43541955947875977,276.4233205318451
24,0.4369924068450928,230.15887212753296
25,0.7754788398742676,292.35553550720215
26,0.4359171390533447,285.5667996406555
27,0.47805237770080566,228.6815025806427
28,0.5715925693511963,266.7772262096405
29,0.43993043899536133,262.7132751941681
30,0.4119095802307129,249.13715815544128
31,0.7825891971588135,268.32701086997986
32,0.4031798839569092,260.77187418937683
33,0.5050158500671387,250.77617001533508
34,0.7286891937255859,310.27718925476074
35,0.4376685619354248,291.70285654067993
36,0.8812649250030518,280.9352400302887
37,0.5595376491546631,291.34972524642944
38,0.8028485774993896,305.69585943222046
39,0.9044904708862305,322.5621609687805
40,0.8490285873413086,315.21778988838196
41,0.5706877708435059,217.35291814804077
42,0.39481544494628906,259.4139597415924
43,0.5183866024017334,243.24903559684753
44,0.4843862056732178,234.27589893341064
45,0.3589601516723633,253.71282243728638
46,0.28725290298461914,246.4299464225769
47,0.48949527740478516,245.90797996520996
48,0.41530919075012207,280.32606077194214
49,0.40958571434020996,240.83206462860107
50,1.1331408023834229,269.0029048919678
51,0.40830111503601074,259.7734024524689
52,0.6195812225341797,279.1456227302551
53,0.8000540733337402,257.80380177497864
54,1.04152512550354,292.6313946247101
55,0.9609365463256836,267.41508412361145
56,1.358755350112915,271.56209206581116
57,1.9369728565216064,280.03030824661255
58,2.267270803451538,272.86354875564575
59,1.4466612339019775,274.60927867889404
60,3.795891046524048,289.0447943210602
61,2.936267614364624,271.7889349460602
62,2.012618064880371,298.8185827732086
63,4.277206182479858,271.9322679042816
64,3.0792527198791504,272.54166316986084
65,4.880450010299683,258.15753984451294
66,3.5587172508239746,284.9153220653534
67,3.8099358081817627,249.70861530303955
68,4.105121850967407,284.0793471336365
69,5.141258716583252,288.14681696891785
70,5.716314077377319,258.2696783542633
71,7.454011678695679,234.52131032943726
72,6.0799031257629395,290.48255133628845
73,9.30444073677063,259.9197862148285
74,6.737218618392944,280.87703013420105
75,9.2177414894104,231.24121189117432
76,8.08785605430603,268.03708600997925
77,7.963573932647705,288.578898191452
78,9.113000392913818,286.68372201919556
79,10.04154372215271,299.3584973812103
80,13.651440143585205,295.1366307735443
81,11.316758871078491,289.97390270233154
82,13.726008176803589,285.17662239074707
83,12.233389854431152,276.3155417442322
84,13.894528865814209,269.8907563686371
85,9.025866270065308,256.25325298309326
86,13.08034348487854,296.6380774974823
87,15.207675457000732,276.27485966682434
88,17.240699529647827,266.56153750419617
89,17.908342123031616,261.74925780296326
90,14.926374912261963,275.8780837059021
91,14.968009233474731,277.7690200805664
92,16.952402114868164,288.65299105644226
93,15.005518198013306,258.24273920059204
94,19.712950468063354,290.5392234325409
95,17.50489592552185,280.49999165534973
96,18.295899629592896,167.50421261787415
97,13.81744933128357,267.391544342041
98,18.536763429641724,223.51879358291626
99,14.707037687301636,132.95673894882202
