,DSFA,randompatch
0,0.08606505393981934,0.5758786201477051
1,0.0378727912902832,0.5778934955596924
2,0.11501741409301758,1.0158584117889404
3,0.03189277648925781,0.592585563659668
4,0.03488326072692871,1.161804437637329
5,0.044854164123535156,0.6325750350952148
6,0.031893014907836914,0.6118907928466797
7,0.03488731384277344,0.6072676181793213
8,0.03288984298706055,0.6552975177764893
9,0.08778715133666992,0.9002666473388672
10,0.0513308048248291,1.3193869590759277
11,0.08678889274597168,1.2993431091308594
12,0.034888505935668945,0.6219594478607178
13,0.08379173278808594,0.7384557723999023
14,0.042922019958496094,0.8395481109619141
15,0.043677568435668945,0.7926461696624756
16,0.04455447196960449,0.9209425449371338
17,0.04555988311767578,0.7932024002075195
18,0.048026084899902344,0.7365190982818604
19,0.0523228645324707,0.7318682670593262
20,0.04685330390930176,0.663128137588501
21,0.04385256767272949,0.8096580505371094
22,0.050844669342041016,0.7316479682922363
23,0.07982873916625977,0.8784687519073486
24,0.09569501876831055,0.7650752067565918
25,0.05182623863220215,0.7916557788848877
26,0.046128273010253906,0.7452597618103027
27,0.050342559814453125,0.7197332382202148
28,0.04584336280822754,1.2056732177734375
29,0.05249190330505371,0.6735212802886963
30,0.04535174369812012,0.7758643627166748
31,0.04684257507324219,1.2455496788024902
32,0.03496122360229492,0.7156965732574463
33,0.04704737663269043,0.6611874103546143
34,0.04934048652648926,0.7261185646057129
35,0.04285621643066406,0.9284403324127197
36,0.04285597801208496,0.8557226657867432
37,0.08678817749023438,0.6610076427459717
38,0.04312539100646973,0.6582307815551758
39,0.05922341346740723,0.882457971572876
40,0.047835588455200195,0.6444034576416016
41,0.04394221305847168,0.9794323444366455
42,0.04018664360046387,0.7935938835144043
43,0.04289531707763672,0.6857798099517822
44,0.051729440689086914,0.6781208515167236
45,0.046837568283081055,0.6759872436523438
46,0.04984092712402344,0.8221268653869629
47,0.05075263977050781,0.6947517395019531
48,0.04482746124267578,0.6654272079467773
49,0.04691720008850098,0.8052868843078613
50,0.05368638038635254,0.7562811374664307
51,0.044708251953125,0.6290798187255859
52,0.044852495193481445,0.6843240261077881
53,0.04569220542907715,0.8184859752655029
54,0.047908782958984375,0.6698806285858154
55,0.05075502395629883,0.6464691162109375
56,0.04492616653442383,1.042698621749878
57,0.04783058166503906,0.8454098701477051
58,0.04335641860961914,0.6662838459014893
59,0.05083417892456055,0.7437219619750977
60,0.04891395568847656,0.8062217235565186
61,0.046764373779296875,0.6886136531829834
62,0.043852806091308594,0.6535327434539795
63,0.04576921463012695,0.6668093204498291
64,0.05256819725036621,0.8454439640045166
65,0.04514122009277344,0.9523653984069824
66,0.0514531135559082,0.5744450092315674
67,0.045682668685913086,0.7782013416290283
68,0.07086706161499023,0.7785155773162842
69,0.04751706123352051,1.0530006885528564
70,0.05090188980102539,0.6201081275939941
71,0.04468965530395508,1.1542916297912598
72,0.03724074363708496,0.5647335052490234
73,0.04085826873779297,1.151832103729248
74,0.0689995288848877,1.3824009895324707
75,0.08895754814147949,0.6516587734222412
76,0.04454612731933594,0.6257109642028809
77,0.06206488609313965,0.6609718799591064
78,0.04285597801208496,0.840390682220459
79,0.0454249382019043,0.5970275402069092
80,0.04985809326171875,0.6119773387908936
81,0.046772003173828125,0.7320284843444824
82,0.05233621597290039,0.7243154048919678
83,0.05250740051269531,0.6277608871459961
84,0.04535794258117676,0.6771259307861328
85,0.051336050033569336,0.7856130599975586
86,0.04607987403869629,0.6744937896728516
87,0.04776144027709961,0.7068474292755127
88,0.05282878875732422,0.7109658718109131
89,0.04285597801208496,0.7268304824829102
90,0.05133628845214844,0.9871518611907959
91,0.03787636756896973,0.6167752742767334
92,0.044934988021850586,0.7679040431976318
93,0.044847965240478516,0.7106971740722656
94,0.04773068428039551,0.7328541278839111
95,0.049832820892333984,0.6663241386413574
96,0.05182814598083496,0.7730069160461426
97,0.04907965660095215,0.6153693199157715
98,0.04606175422668457,0.6609401702880859
99,0.04457688331604004,0.7460682392120361
