,DSFA,hat,awe,dwm,arf,aee,batch_incre
25,0.7182608695652174,0.7165217391304348,0.5043478260869565,0.6782608695652174,0.7060869565217391,0.6869565217391305,0.7234782608695652
26,0.7269565217391304,0.7286956521739131,0.5026086956521739,0.68,0.7217391304347827,0.6852173913043478,0.7391304347826086
27,0.6991304347826087,0.591304347826087,0.4504347826086956,0.6539130434782608,0.6904347826086956,0.6382608695652174,0.72
28,0.7008695652173913,0.6921739130434783,0.5182608695652174,0.697391304347826,0.7269565217391304,0.6991304347826087,0.7391304347826086
29,0.697391304347826,0.7339130434782609,0.4973913043478261,0.6747826086956522,0.7147826086956521,0.6747826086956522,0.7269565217391304
30,0.7095652173913043,0.7739130434782608,0.5165217391304348,0.7252173913043478,0.7321739130434782,0.7078260869565217,0.7443478260869565
31,0.7391304347826086,0.7217391304347827,0.47304347826086957,0.6834782608695652,0.7286956521739131,0.6904347826086956,0.7460869565217392
32,0.7043478260869566,0.7269565217391304,0.5078260869565218,0.5930434782608696,0.7182608695652174,0.6782608695652174,0.7408695652173913
33,0.7443478260869565,0.7269565217391304,0.4747826086956522,0.662608695652174,0.7460869565217392,0.6765217391304348,0.7426086956521739
34,0.7130434782608696,0.7269565217391304,0.5008695652173913,0.6921739130434783,0.6834782608695652,0.6817391304347826,0.7234782608695652
35,0.7478260869565218,0.7217391304347827,0.5269565217391304,0.6521739130434783,0.6904347826086956,0.6556521739130434,0.7078260869565217
36,0.7182608695652174,0.6921739130434783,0.49043478260869566,0.6608695652173913,0.6765217391304348,0.6817391304347826,0.7060869565217391
37,0.7339130434782609,0.72,0.4852173913043478,0.7078260869565217,0.72,0.6921739130434783,0.7286956521739131
38,0.7008695652173913,0.7408695652173913,0.48695652173913045,0.6782608695652174,0.7095652173913043,0.6747826086956522,0.7495652173913043
39,0.7147826086956521,0.7060869565217391,0.46956521739130436,0.6643478260869565,0.6904347826086956,0.6591304347826087,0.7060869565217391
40,0.7130434782608696,0.7095652173913043,0.5113043478260869,0.6921739130434783,0.7234782608695652,0.6852173913043478,0.7426086956521739
41,0.711304347826087,0.7217391304347827,0.5252173913043479,0.6556521739130434,0.7130434782608696,0.6539130434782608,0.7095652173913043
42,0.7530434782608696,0.7234782608695652,0.5182608695652174,0.688695652173913,0.7234782608695652,0.6956521739130435,0.7530434782608696
43,0.7460869565217392,0.7495652173913043,0.5026086956521739,0.6452173913043479,0.7286956521739131,0.6852173913043478,0.7495652173913043
44,0.7217391304347827,0.7147826086956521,0.4973913043478261,0.7217391304347827,0.7426086956521739,0.6869565217391305,0.7339130434782609
45,0.7495652173913043,0.768695652173913,0.5008695652173913,0.6939130434782609,0.7547826086956522,0.6921739130434783,0.7634782608695653
46,0.7286956521739131,0.7478260869565218,0.5165217391304348,0.6869565217391305,0.7217391304347827,0.6782608695652174,0.7634782608695653
47,0.7182608695652174,0.7147826086956521,0.4956521739130435,0.6991304347826087,0.6921739130434783,0.6904347826086956,0.7460869565217392
48,0.7478260869565218,0.7547826086956522,0.5008695652173913,0.7165217391304348,0.7217391304347827,0.697391304347826,0.7373913043478261
49,0.7095652173913043,0.7165217391304348,0.5373913043478261,0.6765217391304348,0.7095652173913043,0.68,0.7130434782608696
50,0.7373913043478261,0.7339130434782609,0.44521739130434784,0.7269565217391304,0.7513043478260869,0.7252173913043478,0.7460869565217392
51,0.7095652173913043,0.7339130434782609,0.5269565217391304,0.6869565217391305,0.72,0.6939130434782609,0.7217391304347827
52,0.7356521739130435,0.711304347826087,0.5565217391304348,0.6765217391304348,0.7060869565217391,0.7130434782608696,0.7391304347826086
53,0.7008695652173913,0.7095652173913043,0.5095652173913043,0.6678260869565218,0.68,0.6730434782608695,0.7147826086956521
54,0.7547826086956522,0.7617391304347826,0.48,0.7095652173913043,0.7165217391304348,0.7182608695652174,0.7460869565217392
55,0.7565217391304347,0.7756521739130435,0.45565217391304347,0.7165217391304348,0.7408695652173913,0.7321739130434782,0.7634782608695653
56,0.7408695652173913,0.7565217391304347,0.49043478260869566,0.711304347826087,0.7460869565217392,0.7165217391304348,0.7582608695652174
57,0.7130434782608696,0.7130434782608696,0.5269565217391304,0.6817391304347826,0.7060869565217391,0.6869565217391305,0.7165217391304348
58,0.72,0.6939130434782609,0.5130434782608696,0.688695652173913,0.7078260869565217,0.6782608695652174,0.7043478260869566
59,0.7269565217391304,0.7286956521739131,0.4956521739130435,0.7008695652173913,0.7286956521739131,0.7008695652173913,0.7426086956521739
60,0.7739130434782608,0.7773913043478261,0.49043478260869566,0.5947826086956521,0.7356521739130435,0.7339130434782609,0.7495652173913043
61,0.7147826086956521,0.7269565217391304,0.5060869565217392,0.671304347826087,0.7008695652173913,0.68,0.7165217391304348
62,0.7356521739130435,0.7286956521739131,0.5026086956521739,0.6817391304347826,0.7095652173913043,0.6904347826086956,0.7060869565217391
63,0.7460869565217392,0.7443478260869565,0.4973913043478261,0.68,0.7060869565217391,0.6991304347826087,0.7373913043478261
64,0.7478260869565218,0.7373913043478261,0.5060869565217392,0.7130434782608696,0.7234782608695652,0.6991304347826087,0.7426086956521739
65,0.7443478260869565,0.7513043478260869,0.5095652173913043,0.6939130434782609,0.7339130434782609,0.688695652173913,0.7391304347826086
66,0.7426086956521739,0.7165217391304348,0.4973913043478261,0.5234782608695652,0.7321739130434782,0.697391304347826,0.7217391304347827
67,0.7182608695652174,0.7286956521739131,0.4834782608695652,0.7008695652173913,0.697391304347826,0.6939130434782609,0.7043478260869566
68,0.7530434782608696,0.7304347826086957,0.5234782608695652,0.6556521739130434,0.7008695652173913,0.6573913043478261,0.7078260869565217
69,0.7182608695652174,0.7408695652173913,0.5182608695652174,0.6643478260869565,0.7147826086956521,0.6695652173913044,0.7252173913043478
70,0.7513043478260869,0.7843478260869565,0.4747826086956522,0.6608695652173913,0.7373913043478261,0.7043478260869566,0.7426086956521739
71,0.7582608695652174,0.7704347826086957,0.48,0.7130434782608696,0.72,0.7252173913043478,0.7443478260869565
72,0.6991304347826087,0.6991304347826087,0.5182608695652174,0.6782608695652174,0.6834782608695652,0.6660869565217391,0.6904347826086956
73,0.7252173913043478,0.7147826086956521,0.4765217391304348,0.6591304347826087,0.6817391304347826,0.6539130434782608,0.7095652173913043
74,0.7060869565217391,0.72,0.5217391304347826,0.6817391304347826,0.72,0.6765217391304348,0.7391304347826086
75,0.7530434782608696,0.7478260869565218,0.5147826086956522,0.6573913043478261,0.6904347826086956,0.6782608695652174,0.7408695652173913
76,0.7356521739130435,0.7356521739130435,0.5217391304347826,0.662608695652174,0.7165217391304348,0.6939130434782609,0.72
77,0.6852173913043478,0.7026086956521739,0.4956521739130435,0.6191304347826087,0.671304347826087,0.6347826086956522,0.688695652173913
78,0.7043478260869566,0.7443478260869565,0.5356521739130434,0.6643478260869565,0.7078260869565217,0.68,0.7234782608695652
79,0.7095652173913043,0.7391304347826086,0.528695652173913,0.5547826086956522,0.7426086956521739,0.7060869565217391,0.7339130434782609
80,0.7408695652173913,0.7217391304347827,0.46956521739130436,0.6747826086956522,0.7217391304347827,0.6834782608695652,0.7304347826086957
81,0.7182608695652174,0.7739130434782608,0.46956521739130436,0.6852173913043478,0.7391304347826086,0.697391304347826,0.7391304347826086
82,0.7356521739130435,0.7321739130434782,0.4573913043478261,0.6695652173913044,0.7391304347826086,0.6573913043478261,0.7182608695652174
83,0.7269565217391304,0.7165217391304348,0.49043478260869566,0.671304347826087,0.7165217391304348,0.6695652173913044,0.7234782608695652
84,0.7078260869565217,0.7026086956521739,0.5026086956521739,0.6834782608695652,0.68,0.6765217391304348,0.7060869565217391
85,0.7582608695652174,0.7391304347826086,0.4956521739130435,0.688695652173913,0.7234782608695652,0.6939130434782609,0.7147826086956521
86,0.7408695652173913,0.7495652173913043,0.45217391304347826,0.68,0.72,0.6834782608695652,0.7234782608695652
87,0.7252173913043478,0.7252173913043478,0.49043478260869566,0.6678260869565218,0.7130434782608696,0.68,0.6904347826086956
88,0.7495652173913043,0.76,0.5043478260869565,0.662608695652174,0.7460869565217392,0.6869565217391305,0.7460869565217392
89,0.7234782608695652,0.7060869565217391,0.48869565217391303,0.6956521739130435,0.7252173913043478,0.6991304347826087,0.7269565217391304
90,0.7652173913043478,0.768695652173913,0.47130434782608693,0.7095652173913043,0.7373913043478261,0.7130434782608696,0.7495652173913043
91,0.7460869565217392,0.7426086956521739,0.48869565217391303,0.6834782608695652,0.7147826086956521,0.6678260869565218,0.7426086956521739
92,0.7304347826086957,0.7217391304347827,0.5026086956521739,0.6921739130434783,0.7252173913043478,0.6869565217391305,0.7321739130434782
93,0.7356521739130435,0.7460869565217392,0.5026086956521739,0.697391304347826,0.7426086956521739,0.6869565217391305,0.7217391304347827
94,0.7513043478260869,0.7704347826086957,0.48,0.7026086956521739,0.7304347826086957,0.7008695652173913,0.7617391304347826
95,0.7443478260869565,0.7513043478260869,0.4852173913043478,0.6782608695652174,0.711304347826087,0.68,0.7234782608695652
96,0.7217391304347827,0.72,0.48,0.6608695652173913,0.7008695652173913,0.6765217391304348,0.72
97,0.7617391304347826,0.7669565217391304,0.5043478260869565,0.6591304347826087,0.7130434782608696,0.6956521739130435,0.72
98,0.7356521739130435,0.7304347826086957,0.5026086956521739,0.7217391304347827,0.7182608695652174,0.7043478260869566,0.7443478260869565
99,0.7356521739130435,0.7234782608695652,0.5269565217391304,0.6643478260869565,0.7234782608695652,0.6695652173913044,0.7234782608695652
