,DSFA,randompatch
0,0.721733570098877,7.685461521148682
1,0.873457670211792,26.58313751220703
2,1.0619723796844482,25.564103603363037
3,1.260946273803711,26.13191556930542
4,1.1406383514404297,25.15769076347351
5,1.0938355922698975,25.856934785842896
6,0.908423900604248,25.627962827682495
7,0.8740592002868652,25.750879526138306
8,0.8115050792694092,26.16460156440735
9,0.7703845500946045,26.170491218566895
10,0.7848949432373047,26.253376007080078
11,0.689964771270752,26.19847846031189
12,0.7142481803894043,25.707236766815186
13,0.765923261642456,25.92248511314392
14,0.6359643936157227,26.482972860336304
15,0.6644818782806396,26.271966457366943
16,0.5751621723175049,25.721338033676147
17,0.7199959754943848,25.75344705581665
18,0.7719473838806152,25.80024552345276
19,0.7664976119995117,26.01427912712097
20,0.6291909217834473,26.5021870136261
21,0.6958744525909424,26.774320363998413
22,0.6496477127075195,29.28046226501465
23,1.911863088607788,66.83239793777466
24,1.8160598278045654,62.76423144340515
25,1.9919190406799316,62.4307701587677
26,1.826789140701294,66.51267695426941
27,0.6537261009216309,27.955551147460938
28,0.6828510761260986,26.352656364440918
29,0.5945501327514648,24.217768907546997
30,0.5433914661407471,23.42880392074585
31,0.6024870872497559,23.30178952217102
32,0.5279059410095215,23.546975135803223
33,0.6399059295654297,21.87837529182434
34,0.43745970726013184,21.85175585746765
35,0.6363728046417236,22.91162109375
36,0.5864222049713135,21.49800133705139
37,0.6250653266906738,21.62444567680359
38,0.5537900924682617,22.233826875686646
39,0.5895764827728271,25.18412208557129
40,0.6441774368286133,22.074525117874146
41,0.5688958168029785,22.17623257637024
42,0.3379173278808594,21.76302671432495
43,0.4814925193786621,20.889079809188843
44,0.265033483505249,19.057535648345947
45,0.4729619026184082,18.668067932128906
46,0.3376014232635498,18.169060707092285
47,0.397597074508667,17.27306294441223
48,0.28774166107177734,17.51683521270752
49,0.2947041988372803,17.30854558944702
50,0.34575867652893066,17.27325201034546
51,0.3230891227722168,17.44904112815857
52,0.3459787368774414,16.993422508239746
53,0.3222966194152832,17.19372820854187
54,0.3308703899383545,17.103919506072998
55,0.24604320526123047,17.473066806793213
56,0.3534278869628906,17.150358200073242
57,0.2882688045501709,17.472454071044922
58,0.378098726272583,19.11240553855896
59,0.43259501457214355,19.58206081390381
60,0.5124917030334473,19.489725828170776
61,0.43590211868286133,18.22747015953064
62,0.48563599586486816,19.377203941345215
63,0.4892911911010742,18.926787853240967
64,0.31888866424560547,18.669450759887695
65,0.5080316066741943,19.056459188461304
66,0.46720290184020996,19.365341424942017
67,0.478452205657959,18.581599712371826
68,0.4335010051727295,18.925636053085327
69,0.3462550640106201,18.540958404541016
70,0.3072531223297119,18.229148149490356
71,0.4737973213195801,18.155497312545776
72,0.5543391704559326,18.647984981536865
73,0.4653964042663574,18.63848090171814
74,0.30940723419189453,17.98158597946167
75,0.19323492050170898,17.882673501968384
76,0.28269004821777344,18.09621572494507
77,0.3584322929382324,18.228206157684326
78,0.5121071338653564,18.18305206298828
79,0.42475414276123047,19.0521080493927
80,0.3645975589752197,18.50443744659424
81,0.43993496894836426,18.11119055747986
82,0.3559858798980713,18.486517429351807
83,0.44518113136291504,18.552258014678955
84,0.4932255744934082,19.643797159194946
85,0.4735736846923828,19.03597378730774
86,0.4613151550292969,19.610567331314087
87,0.5045583248138428,19.52415180206299
88,0.2886691093444824,18.74393105506897
89,0.42175960540771484,19.562713623046875
90,0.48577213287353516,18.29666781425476
91,0.4851219654083252,18.222411394119263
92,0.44205355644226074,17.658633947372437
93,0.4359009265899658,19.33906579017639
94,0.4895007610321045,18.488476753234863
95,0.4337809085845947,19.431564807891846
96,0.5207586288452148,18.19458556175232
97,0.35001683235168457,18.787105321884155
98,0.3324568271636963,17.940107345581055
99,0.41916441917419434,19.039264678955078
