,DSFA,hat,awe,dwm,arf,aee,batch_incre
72,0.02683234214782715,0.042856454849243164,0.07873678207397461,0.11561322212219238,1.1790814399719238,0.19464755058288574,0.005980968475341797
73,0.04285478591918945,0.07273364067077637,0.632871150970459,0.15030956268310547,2.1680266857147217,0.23620390892028809,0.009969234466552734
74,0.02897477149963379,0.05279374122619629,0.527554988861084,0.1355438232421875,2.173208236694336,0.23521113395690918,0.009969711303710938
75,0.05131888389587402,0.051812171936035156,0.08272480964660645,0.20682191848754883,2.6323628425598145,0.27109336853027344,0.010963201522827148
76,0.029665231704711914,0.050797224044799805,0.5692183971405029,0.13654160499572754,1.3720283508300781,0.14551258087158203,0.006981372833251953
77,0.0348813533782959,0.057906150817871094,0.6777317523956299,0.1575460433959961,1.6021513938903809,0.1421194076538086,0.004976511001586914
78,0.041150569915771484,0.05780649185180664,0.10353970527648926,0.14539003372192383,1.9957215785980225,0.24588871002197266,0.009979963302612305
79,0.025911808013916016,0.1007537841796875,1.055318832397461,0.23520803451538086,2.237701892852783,0.23738336563110352,0.009966135025024414
80,0.030818700790405273,0.048836708068847656,0.527876615524292,0.13515830039978027,1.2250909805297852,0.1465597152709961,0.005980730056762695
81,0.04185962677001953,0.05880904197692871,0.10605716705322266,0.15204381942749023,1.3581197261810303,0.1495819091796875,0.004980802536010742
82,0.04352593421936035,0.054822683334350586,0.6439225673675537,0.15029406547546387,1.240290880203247,0.1486673355102539,0.0069735050201416016
83,0.04683399200439453,0.06911158561706543,1.0384247303009033,0.2581369876861572,2.1193175315856934,0.23720979690551758,0.009963035583496094
84,0.06976652145385742,0.10265660285949707,0.5497078895568848,0.13454461097717285,1.271209955215454,0.14651989936828613,0.0059812068939208984
85,0.0348811149597168,0.05979275703430176,0.10665035247802734,0.1447124481201172,2.1345407962799072,0.2475876808166504,0.009966611862182617
86,0.02591252326965332,0.05481672286987305,0.5383636951446533,0.13754057884216309,1.2210090160369873,0.14505290985107422,0.005983114242553711
87,0.04918551445007324,0.06685638427734375,1.1330783367156982,0.24672532081604004,2.122445821762085,0.23820233345031738,0.009968280792236328
88,0.04385995864868164,0.05083012580871582,0.08297395706176758,0.12334179878234863,1.2504823207855225,0.13994312286376953,0.004986763000488281
89,0.04304838180541992,0.07981061935424805,1.0715906620025635,0.2542378902435303,2.1128809452056885,0.2374272346496582,0.01038050651550293
90,0.028911113739013672,0.04584693908691406,0.5338618755340576,0.13798308372497559,2.1368043422698975,0.23820185661315918,0.008889436721801758
91,0.03180646896362305,0.05083012580871582,0.08180928230285645,0.11760711669921875,1.2308015823364258,0.1415262222290039,0.0060579776763916016
92,0.03886604309082031,0.06895947456359863,0.6334466934204102,0.14821195602416992,1.5476360321044922,0.2749960422515869,0.011962652206420898
93,0.03687882423400879,0.05083012580871582,0.8187649250030518,0.12511992454528809,1.7763137817382812,0.24418306350708008,0.008971929550170898
94,0.02683281898498535,0.05389714241027832,0.5539910793304443,0.14360308647155762,1.3033702373504639,0.2542538642883301,0.012954235076904297
95,0.04477548599243164,0.06432294845581055,0.09895157814025879,0.13953351974487305,1.7071278095245361,0.25307393074035645,0.010964393615722656
96,0.06999492645263672,0.05780744552612305,0.5661051273345947,0.1385335922241211,1.2636423110961914,0.14702510833740234,0.006266117095947266
97,0.04484868049621582,0.05681037902832031,0.6458308696746826,0.14765644073486328,1.2519416809082031,0.14521288871765137,0.005980968475341797
98,0.042856693267822266,0.06378674507141113,0.1066429615020752,0.22359538078308105,2.7151172161102295,0.24641108512878418,0.009966611862182617
99,0.031893014907836914,0.05481553077697754,0.5519359111785889,0.14435148239135742,1.2845721244812012,0.14729785919189453,0.006979227066040039
