,DSFA,DWM,AWE,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
0,0.30954575538635254,0.43331003189086914,0.24171781539916992,0.00599980354309082,5.813828945159912,0.8761076927185059,12.709385871887207,4.037387847900391,1.8704593181610107,52.87384486198425
1,0.2130272388458252,0.9649262428283691,0.6455612182617188,0.006998300552368164,5.3090980052948,1.0919129848480225,13.279773950576782,9.198445081710815,5.058142900466919,52.68470597267151
2,0.22554564476013184,1.0618786811828613,1.1277081966400146,0.008000373840332031,5.447033643722534,1.133680820465088,14.75557255744934,13.132356405258179,6.704139232635498,53.89827084541321
3,0.24740886688232422,1.1783990859985352,1.7778918743133545,0.009001016616821289,6.557815313339233,1.2335562705993652,13.096478462219238,12.136706829071045,6.721287488937378,53.456889629364014
4,0.29674291610717773,1.185964822769165,2.1740427017211914,0.008504629135131836,6.376952409744263,1.1978514194488525,14.634652137756348,13.05814528465271,7.408834218978882,57.39887619018555
5,0.3045382499694824,1.1913340091705322,2.4905197620391846,0.009001016616821289,6.600197076797485,1.3223085403442383,14.580665349960327,12.903122186660767,7.159215927124023,56.37820744514465
6,0.28653764724731445,1.1348507404327393,2.4635369777679443,0.010000944137573242,5.945965528488159,1.0787036418914795,12.857691049575806,11.802539348602295,6.560497522354126,58.27970218658447
7,1.729987621307373,6.462703466415405,17.726330518722534,0.07952642440795898,43.16977071762085,5.195496320724487,58.00019383430481,50.09987664222717,29.12173819541931,228.2000114917755
8,1.3598930835723877,4.1415886878967285,12.884413719177246,0.04378557205200195,30.097804069519043,5.13690710067749,60.72237968444824,51.697442293167114,30.458251237869263,220.51535367965698
9,1.332292079925537,4.6842663288116455,14.877732753753662,0.05245828628540039,31.36184310913086,5.261054992675781,58.54625201225281,54.33842182159424,30.17816734313965,222.23004412651062
10,1.346773624420166,4.460125923156738,10.511776447296143,0.048004150390625,29.459423542022705,5.236085891723633,56.8896119594574,51.02986121177673,30.01130986213684,220.49615859985352
11,1.2259504795074463,4.430439710617065,14.49549674987793,0.07168388366699219,29.50130796432495,5.005611419677734,57.20103645324707,55.51806855201721,31.169314861297607,220.5130488872528
12,1.2575583457946777,4.882560729980469,14.402016878128052,0.0571904182434082,31.09795093536377,4.901384115219116,57.15480852127075,51.05026984214783,29.373841762542725,221.4648506641388
13,1.1469275951385498,5.171881914138794,14.77665662765503,0.0666964054107666,30.37394618988037,5.02445387840271,57.55389714241028,50.19118332862854,29.473913192749023,218.853502035141
14,1.187040090560913,4.62832498550415,14.67958950996399,0.04600071907043457,31.829625844955444,5.05586314201355,58.489171743392944,52.863502502441406,28.542932748794556,211.05020308494568
15,1.0931456089019775,4.539525508880615,14.486388444900513,0.05761098861694336,31.876343727111816,4.634761333465576,56.42720437049866,51.08676314353943,31.014723777770996,216.95881748199463
16,1.4243454933166504,5.501218795776367,16.395228385925293,0.11155200004577637,38.15118646621704,5.464109659194946,71.42024683952332,70.22321009635925,41.80267143249512,227.6631429195404
17,1.060309648513794,4.544449329376221,14.364254713058472,0.07254552841186523,34.9311158657074,4.658674001693726,57.68466758728027,53.89585542678833,29.09403085708618,214.04895043373108
18,1.2447915077209473,4.393445730209351,14.339644432067871,0.10570597648620605,35.98068976402283,4.70098876953125,56.16814923286438,50.89570069313049,28.16109800338745,215.01339054107666
19,1.1914777755737305,4.480867147445679,14.267787456512451,0.11661839485168457,36.16537547111511,4.778205871582031,57.49349761009216,55.89574575424194,29.169650077819824,212.87888193130493
20,1.2824175357818604,4.787000894546509,14.413302183151245,0.07871484756469727,35.8278489112854,4.983423709869385,56.43706941604614,49.53110933303833,28.683955430984497,217.09322500228882
21,1.2130546569824219,4.589472532272339,10.776549339294434,0.06870365142822266,35.97334599494934,4.937571048736572,57.38161492347717,52.285706996917725,28.71869397163391,212.37526965141296
22,1.1959092617034912,4.502044677734375,14.76154088973999,0.09754443168640137,34.618711709976196,4.860337734222412,57.24472713470459,51.805314779281616,30.835220098495483,219.43269681930542
23,1.230515480041504,4.697094440460205,14.349389553070068,0.09654045104980469,34.29514527320862,5.341196537017822,61.735514402389526,49.57234311103821,30.459731340408325,219.5880799293518
24,1.280235767364502,4.560146808624268,14.648411512374878,0.09361076354980469,35.299317359924316,4.859160661697388,56.7611608505249,50.07217335700989,29.822632551193237,217.15448689460754
25,1.2821440696716309,4.510262727737427,14.273694515228271,0.10664820671081543,38.20187592506409,4.846094846725464,57.058364391326904,49.547696113586426,28.193094491958618,214.96352863311768
26,1.1579711437225342,4.538552284240723,14.596750974655151,0.10562968254089355,35.17079210281372,4.672572374343872,56.46623682975769,51.02958846092224,29.04694962501526,210.80326128005981
27,1.1617538928985596,4.457077264785767,14.415236473083496,0.10252904891967773,33.345211029052734,4.651865243911743,56.736234188079834,52.53797745704651,29.152384757995605,213.8720452785492
28,1.1548974514007568,4.279343128204346,14.245219945907593,0.13332295417785645,31.934065341949463,4.712009906768799,55.18236517906189,49.73994255065918,28.998975038528442,223.05671548843384
29,1.149580478668213,4.4693779945373535,14.505726337432861,0.11361336708068848,32.08741068840027,4.601167678833008,55.349979400634766,48.5399169921875,28.08331799507141,209.55499982833862
30,1.077521800994873,4.6039464473724365,13.834511280059814,0.16355538368225098,34.65121150016785,4.76701283454895,56.55099296569824,50.1259822845459,28.57892394065857,209.29657316207886
31,0.8427550792694092,4.564183950424194,10.739253520965576,0.14855241775512695,33.72469210624695,4.644335031509399,56.09349298477173,49.459330320358276,27.876262664794922,217.01034283638
32,0.8571503162384033,4.335575580596924,14.09523344039917,0.12481927871704102,34.42769646644592,4.375751495361328,54.56764793395996,51.787580251693726,28.364633560180664,205.15766763687134
33,0.9886353015899658,4.32703709602356,14.01474142074585,0.09579825401306152,35.21922540664673,4.7998552322387695,52.39964818954468,47.688347578048706,27.452892780303955,205.24017143249512
34,1.0950005054473877,4.313737154006958,14.129107475280762,0.11252784729003906,33.131364822387695,4.535431861877441,54.234243392944336,49.39580726623535,27.261817455291748,210.58642625808716
35,1.1070315837860107,4.450373888015747,13.591747283935547,0.12479662895202637,31.91132354736328,4.646859407424927,55.423850774765015,51.54932713508606,29.23872470855713,208.2895565032959
36,1.2532918453216553,4.634729385375977,14.014729499816895,0.11954689025878906,31.891407251358032,4.7754950523376465,54.64745211601257,48.231364011764526,27.357066869735718,213.90297722816467
