,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
1,0.5982905982905983,0.5897435897435898,0.8581196581196581,0.7401709401709402,0.6017094017094017,0.9794871794871794,0.9863247863247864,0.9521367521367521,0.5726495726495726
2,0.6170940170940171,0.629059829059829,0.9299145299145299,0.8239316239316239,0.629059829059829,0.9623931623931624,0.9948717948717949,0.9675213675213675,0.6102564102564103
3,0.5675213675213675,0.6324786324786325,0.9367521367521368,0.8461538461538461,0.5658119658119658,0.9675213675213675,0.9982905982905983,0.9811965811965812,0.576068376068376
4,0.5709401709401709,0.576068376068376,0.9487179487179487,0.8564102564102564,0.5709401709401709,0.9709401709401709,0.9965811965811966,0.9726495726495726,0.5777777777777777
5,0.6376068376068376,0.5299145299145299,0.9623931623931624,0.8170940170940171,0.5316239316239316,0.9794871794871794,0.9982905982905983,0.9521367521367521,0.6188034188034188
6,0.7299145299145299,0.6341880341880342,0.958974358974359,0.8905982905982905,0.5128205128205128,0.9726495726495726,0.9965811965811966,0.9709401709401709,0.5675213675213675
7,0.7196581196581197,0.5247863247863248,0.9623931623931624,0.8752136752136752,0.5247863247863248,0.9692307692307692,0.9880341880341881,0.9487179487179487,0.5709401709401709
8,0.7282051282051282,0.5726495726495726,0.9743589743589743,0.8752136752136752,0.5316239316239316,0.9692307692307692,0.9965811965811966,0.9692307692307692,0.5641025641025641
9,0.7282051282051282,0.5794871794871795,0.9726495726495726,0.8905982905982905,0.5282051282051282,0.9811965811965812,0.9897435897435898,0.9692307692307692,0.5726495726495726
10,0.764102564102564,0.6102564102564103,0.9675213675213675,0.9179487179487179,0.5794871794871795,0.9726495726495726,0.9914529914529915,0.9692307692307692,0.6188034188034188
11,0.7572649572649572,0.5931623931623932,0.9692307692307692,0.9076923076923077,0.5623931623931624,0.976068376068376,0.9897435897435898,0.958974358974359,0.5675213675213675
12,0.7230769230769231,0.5777777777777777,0.9726495726495726,0.8957264957264958,0.5435897435897435,0.9675213675213675,0.9811965811965812,0.9487179487179487,0.5726495726495726
13,0.7128205128205128,0.6273504273504273,0.9880341880341881,0.8700854700854701,0.5487179487179488,0.9811965811965812,0.9948717948717949,0.9623931623931624,0.5692307692307692
14,0.7487179487179487,0.611965811965812,0.9811965811965812,0.9179487179487179,0.5572649572649573,0.9897435897435898,0.9897435897435898,0.9487179487179487,0.558974358974359
15,0.8051282051282052,0.5965811965811966,0.9846153846153847,0.9128205128205128,0.5299145299145299,0.9658119658119658,0.9931623931623932,0.9487179487179487,0.5367521367521367
16,0.7452991452991453,0.5504273504273505,0.976068376068376,0.8957264957264958,0.5111111111111111,0.9692307692307692,0.9863247863247864,0.9623931623931624,0.5145299145299145
17,0.7658119658119659,0.5623931623931624,0.9846153846153847,0.9111111111111111,0.5008547008547009,0.9606837606837607,0.9897435897435898,0.9487179487179487,0.5675213675213675
18,0.7743589743589744,0.5948717948717949,0.9880341880341881,0.9555555555555556,0.5282051282051282,0.9811965811965812,0.9982905982905983,0.976068376068376,0.576068376068376
19,0.8017094017094017,0.6188034188034188,0.9914529914529915,0.9418803418803419,0.5418803418803418,0.9641025641025641,0.9965811965811966,0.9658119658119658,0.5384615384615384
20,0.7897435897435897,0.5897435897435898,0.9948717948717949,0.947008547008547,0.5606837606837607,0.9641025641025641,0.9846153846153847,0.9572649572649573,0.588034188034188
21,0.8239316239316239,0.6564102564102564,0.9811965811965812,0.9435897435897436,0.535042735042735,0.9846153846153847,0.9914529914529915,0.9521367521367521,0.5572649572649573
22,0.8034188034188035,0.5435897435897435,0.9863247863247864,0.8666666666666667,0.5367521367521367,0.9794871794871794,0.9982905982905983,0.9452991452991453,0.5452991452991452
23,0.7350427350427351,0.5435897435897435,0.9829059829059829,0.8769230769230769,0.5470085470085471,0.9829059829059829,0.9965811965811966,0.9555555555555556,0.535042735042735
24,0.8222222222222222,0.6307692307692307,0.9811965811965812,0.9196581196581196,0.5333333333333333,0.9829059829059829,0.9880341880341881,0.9623931623931624,0.5658119658119658
25,0.8170940170940171,0.6324786324786325,0.9897435897435898,0.9179487179487179,0.5521367521367522,0.9658119658119658,0.9948717948717949,0.947008547008547,0.5555555555555556
26,0.8341880341880342,0.5948717948717949,0.9811965811965812,0.8803418803418803,0.5435897435897435,0.9777777777777777,0.9948717948717949,0.947008547008547,0.5299145299145299
27,0.7948717948717948,0.5982905982905983,0.9709401709401709,0.9247863247863248,0.5384615384615384,0.9658119658119658,0.9965811965811966,0.976068376068376,0.5658119658119658
28,0.8290598290598291,0.5811965811965812,0.9880341880341881,0.9213675213675213,0.582905982905983,0.9623931623931624,0.9931623931623932,0.958974358974359,0.5794871794871795
29,0.8256410256410256,0.5623931623931624,0.9846153846153847,0.9401709401709402,0.5658119658119658,0.9777777777777777,0.9948717948717949,0.9538461538461539,0.5572649572649573
30,0.8307692307692308,0.5914529914529915,0.976068376068376,0.958974358974359,0.5555555555555556,0.9658119658119658,0.9948717948717949,0.9623931623931624,0.558974358974359
31,0.8581196581196581,0.6085470085470085,0.9948717948717949,0.9452991452991453,0.5641025641025641,0.9743589743589743,0.9931623931623932,0.9623931623931624,0.5743589743589743
32,0.8307692307692308,0.5076923076923077,0.976068376068376,0.9641025641025641,0.535042735042735,0.9726495726495726,0.9914529914529915,0.9641025641025641,0.5470085470085471
33,0.7777777777777778,0.6239316239316239,0.9846153846153847,0.9606837606837607,0.535042735042735,0.9623931623931624,0.9931623931623932,0.9709401709401709,0.5675213675213675
34,0.7811965811965812,0.5948717948717949,0.9829059829059829,0.9641025641025641,0.5623931623931624,0.9606837606837607,0.9931623931623932,0.9572649572649573,0.5418803418803418
35,0.8324786324786325,0.6324786324786325,0.9794871794871794,0.9401709401709402,0.5709401709401709,0.9675213675213675,0.9897435897435898,0.9538461538461539,0.5196581196581197
36,0.7965811965811965,0.6239316239316239,0.9829059829059829,0.9675213675213675,0.517948717948718,0.9623931623931624,0.9931623931623932,0.9658119658119658,0.5623931623931624
37,0.8085470085470086,0.5982905982905983,0.9863247863247864,0.9641025641025641,0.6,0.9846153846153847,0.9914529914529915,0.9623931623931624,0.6205128205128205
38,0.8307692307692308,0.6153846153846154,0.9829059829059829,0.9452991452991453,0.5452991452991452,0.9675213675213675,0.9880341880341881,0.9606837606837607,0.6136752136752137
39,0.8547008547008547,0.6495726495726496,0.9880341880341881,0.9487179487179487,0.5794871794871795,0.9777777777777777,0.9965811965811966,0.947008547008547,0.5555555555555556
40,0.8222222222222222,0.6376068376068376,0.9829059829059829,0.9487179487179487,0.5196581196581197,0.9743589743589743,0.9965811965811966,0.9572649572649573,0.5914529914529915
41,0.8068376068376069,0.6170940170940171,0.9897435897435898,0.9572649572649573,0.5401709401709401,0.9726495726495726,0.9982905982905983,0.9572649572649573,0.5709401709401709
42,0.852991452991453,0.5948717948717949,0.9863247863247864,0.9743589743589743,0.5897435897435898,0.9401709401709402,0.9965811965811966,0.9623931623931624,0.6102564102564103
43,0.8461538461538461,0.6085470085470085,0.9914529914529915,0.9623931623931624,0.505982905982906,0.9726495726495726,0.9846153846153847,0.9452991452991453,0.5008547008547009
44,0.8444444444444444,0.5931623931623932,0.9880341880341881,0.9623931623931624,0.5264957264957265,0.976068376068376,0.9965811965811966,0.9521367521367521,0.5418803418803418
45,0.8290598290598291,0.629059829059829,0.976068376068376,0.9675213675213675,0.5401709401709401,0.9641025641025641,0.9914529914529915,0.9692307692307692,0.5726495726495726
46,0.8923076923076924,0.5726495726495726,0.9829059829059829,0.9572649572649573,0.5367521367521367,0.9897435897435898,0.9948717948717949,0.9675213675213675,0.5846153846153846
47,0.8974358974358975,0.5452991452991452,0.9846153846153847,0.9709401709401709,0.5470085470085471,0.9794871794871794,0.9982905982905983,0.958974358974359,0.5726495726495726
48,0.8786324786324786,0.6085470085470085,0.9863247863247864,0.9794871794871794,0.5675213675213675,0.9743589743589743,0.9931623931623932,0.9709401709401709,0.5897435897435898
49,0.8888888888888888,0.6017094017094017,0.9794871794871794,0.9863247863247864,0.5555555555555556,0.9538461538461539,0.9948717948717949,0.9606837606837607,0.5846153846153846
50,0.8871794871794871,0.582905982905983,0.9811965811965812,0.9658119658119658,0.5538461538461539,0.9709401709401709,0.9982905982905983,0.9606837606837607,0.5914529914529915
51,0.8717948717948718,0.5863247863247864,0.976068376068376,0.958974358974359,0.5521367521367522,0.9504273504273504,0.9948717948717949,0.958974358974359,0.5623931623931624
52,0.9008547008547009,0.588034188034188,0.9863247863247864,0.9811965811965812,0.5555555555555556,0.9794871794871794,0.9914529914529915,0.9658119658119658,0.5897435897435898
53,0.8905982905982905,0.5982905982905983,0.9846153846153847,0.9829059829059829,0.582905982905983,0.9709401709401709,0.9948717948717949,0.9572649572649573,0.576068376068376
54,0.8871794871794871,0.6153846153846154,0.9829059829059829,0.9863247863247864,0.5299145299145299,0.9606837606837607,0.9948717948717949,0.947008547008547,0.5521367521367522
55,0.9042735042735043,0.5606837606837607,0.976068376068376,0.9675213675213675,0.5316239316239316,0.976068376068376,0.9965811965811966,0.9777777777777777,0.5623931623931624
56,0.935042735042735,0.5897435897435898,0.9846153846153847,0.9726495726495726,0.5538461538461539,0.9811965811965812,0.9931623931623932,0.9692307692307692,0.5794871794871795
57,0.9042735042735043,0.5384615384615384,0.9965811965811966,0.9487179487179487,0.5606837606837607,0.9658119658119658,0.9965811965811966,0.9641025641025641,0.6
58,0.9247863247863248,0.5914529914529915,0.9863247863247864,0.8495726495726496,0.5538461538461539,0.9811965811965812,0.9948717948717949,0.9692307692307692,0.6153846153846154
59,0.9487179487179487,0.5863247863247864,0.9829059829059829,0.8957264957264958,0.5521367521367522,0.9777777777777777,1.0,0.9658119658119658,0.5846153846153846
60,0.9572649572649573,0.5777777777777777,0.9829059829059829,0.8991452991452992,0.5623931623931624,0.9794871794871794,0.9914529914529915,0.9521367521367521,0.576068376068376
61,0.9418803418803419,0.6068376068376068,0.9880341880341881,0.8871794871794871,0.5452991452991452,0.9726495726495726,0.9931623931623932,0.9572649572649573,0.5282051282051282
62,0.976068376068376,0.6085470085470085,0.9811965811965812,0.905982905982906,0.576068376068376,0.9777777777777777,0.9948717948717949,0.9401709401709402,0.5641025641025641
63,0.9675213675213675,0.5965811965811966,0.9846153846153847,0.9213675213675213,0.5948717948717949,0.9641025641025641,0.9914529914529915,0.9675213675213675,0.5658119658119658
64,0.9863247863247864,0.6136752136752137,0.9897435897435898,0.9145299145299145,0.5452991452991452,0.9709401709401709,0.9948717948717949,0.958974358974359,0.5316239316239316
65,0.9880341880341881,0.582905982905983,0.9846153846153847,0.9333333333333333,0.5470085470085471,0.9794871794871794,0.9982905982905983,0.9606837606837607,0.5521367521367522
66,0.9846153846153847,0.5948717948717949,0.9829059829059829,0.9299145299145299,0.5282051282051282,0.9863247863247864,0.9829059829059829,0.9572649572649573,0.5487179487179488
67,0.9846153846153847,0.5367521367521367,0.9880341880341881,0.9452991452991453,0.5452991452991452,0.9829059829059829,0.9914529914529915,0.9709401709401709,0.5538461538461539
68,0.9794871794871794,0.6136752136752137,0.9880341880341881,0.935042735042735,0.5863247863247864,0.9606837606837607,0.9914529914529915,0.9452991452991453,0.5794871794871795
69,0.9897435897435898,0.5726495726495726,0.9863247863247864,0.9452991452991453,0.5316239316239316,0.9709401709401709,0.9914529914529915,0.9606837606837607,0.5435897435897435
70,0.9948717948717949,0.5794871794871795,0.9829059829059829,0.9367521367521368,0.5299145299145299,0.9726495726495726,0.9846153846153847,0.9709401709401709,0.5572649572649573
71,0.9965811965811966,0.6153846153846154,0.9829059829059829,0.9675213675213675,0.5521367521367522,0.958974358974359,0.9948717948717949,0.9487179487179487,0.5914529914529915
72,0.9965811965811966,0.6222222222222222,0.9777777777777777,0.9538461538461539,0.5658119658119658,0.9606837606837607,0.9846153846153847,0.9418803418803419,0.5435897435897435
73,0.9948717948717949,0.6170940170940171,0.9897435897435898,0.9538461538461539,0.5384615384615384,0.9641025641025641,0.9948717948717949,0.9555555555555556,0.5470085470085471
74,0.9880341880341881,0.6188034188034188,0.9897435897435898,0.9709401709401709,0.5606837606837607,0.9863247863247864,0.9948717948717949,0.9555555555555556,0.5264957264957265
75,0.9965811965811966,0.652991452991453,0.9846153846153847,0.9606837606837607,0.5487179487179488,0.9777777777777777,0.9948717948717949,0.9572649572649573,0.5982905982905983
76,0.9863247863247864,0.6376068376068376,0.9914529914529915,0.9521367521367521,0.5452991452991452,0.9504273504273504,0.9897435897435898,0.9572649572649573,0.611965811965812
77,0.9965811965811966,0.5948717948717949,0.9846153846153847,0.9521367521367521,0.576068376068376,0.9641025641025641,0.9914529914529915,0.9606837606837607,0.5606837606837607
