,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
46,1.0,0.9946938775510205,1.0,1.0,0.9942857142857143,0.9971428571428571,0.9995918367346939,0.9995918367346939,0.8551020408163266
47,1.0,0.993061224489796,1.0,1.0,0.9918367346938776,1.0,1.0,0.9995918367346939,0.8526530612244898
48,1.0,0.9922448979591837,1.0,1.0,0.9926530612244898,0.996734693877551,1.0,1.0,0.8420408163265306
49,1.0,0.9918367346938776,1.0,1.0,0.9934693877551021,0.9963265306122449,0.9995918367346939,0.9995918367346939,0.7963265306122449
50,0.9995918367346939,0.9914285714285714,1.0,1.0,0.9918367346938776,0.9942857142857143,1.0,1.0,0.8820408163265306
51,1.0,0.9914285714285714,0.9995918367346939,1.0,0.9914285714285714,1.0,1.0,0.9987755102040816,0.9563265306122449
52,1.0,0.9918367346938776,1.0,1.0,0.9934693877551021,0.9963265306122449,0.9995918367346939,0.9995918367346939,0.8367346938775511
53,1.0,0.9881632653061224,1.0,1.0,0.9885714285714285,0.9983673469387755,0.9979591836734694,0.9979591836734694,0.86
54,0.9995918367346939,0.9906122448979592,1.0,1.0,0.9910204081632653,0.9926530612244898,0.9942857142857143,0.9926530612244898,0.9412244897959183
55,0.9995918367346939,0.9877551020408163,1.0,1.0,0.9873469387755102,0.9995918367346939,0.9991836734693877,0.9991836734693877,0.9204081632653062
56,0.9995918367346939,0.9918367346938776,1.0,1.0,0.9918367346938776,0.9991836734693877,1.0,1.0,0.8236734693877551
57,1.0,0.9893877551020408,1.0,1.0,0.9897959183673469,0.9971428571428571,0.9991836734693877,0.9991836734693877,0.8987755102040816
58,0.9995918367346939,0.9918367346938776,0.9995918367346939,1.0,0.9926530612244898,0.996734693877551,0.9991836734693877,0.9979591836734694,0.9163265306122449
59,1.0,0.9877551020408163,1.0,1.0,0.9885714285714285,0.9946938775510205,0.9938775510204082,0.9938775510204082,0.8277551020408164
60,1.0,0.9897959183673469,1.0,1.0,0.9906122448979592,0.9983673469387755,1.0,1.0,0.8612244897959184
