,DSFA,ht,arf
0,0.19446301460266113,0.12687182426452637,4.813458204269409
1,0.2396073341369629,0.12699341773986816,5.54867148399353
2,0.21201372146606445,0.1265733242034912,5.851588249206543
3,0.20550227165222168,0.13178205490112305,6.1492109298706055
4,0.2816312313079834,0.12894368171691895,6.351618528366089
5,0.21816110610961914,0.14355897903442383,6.305852651596069
6,0.23673129081726074,0.1427173614501953,6.602483749389648
7,0.26084184646606445,0.11243700981140137,6.5269904136657715
8,0.19051790237426758,0.11104917526245117,6.674122095108032
9,0.20574116706848145,0.11066722869873047,7.469367265701294
10,0.3327908515930176,0.14507508277893066,8.66974687576294
11,0.20660686492919922,0.14420175552368164,7.914068698883057
12,0.20943331718444824,0.11309075355529785,7.734361410140991
13,0.24044203758239746,0.12653040885925293,8.41386103630066
14,0.21162033081054688,0.09781122207641602,7.883289813995361
15,0.19014835357666016,0.11254096031188965,8.67716121673584
16,0.19071674346923828,0.11286711692810059,9.009504556655884
17,0.33277010917663574,0.11206388473510742,9.219430923461914
18,0.2848203182220459,0.11390900611877441,9.805337190628052
19,0.3362610340118408,0.1273508071899414,9.851855993270874
20,0.22668933868408203,0.11298966407775879,10.103035926818848
21,0.23906874656677246,0.11122775077819824,9.337031126022339
22,0.3640129566192627,0.11212325096130371,9.006354331970215
23,0.3088822364807129,0.11540961265563965,8.93422245979309
24,0.23911333084106445,0.19291949272155762,9.737642049789429
25,0.21974849700927734,0.1426680088043213,9.904155254364014
26,0.3032803535461426,0.11113786697387695,9.85276198387146
27,0.27108168601989746,0.11060690879821777,9.506378412246704
28,0.2598412036895752,0.11091804504394531,8.836093664169312
29,0.3185770511627197,0.17010784149169922,9.34785795211792
30,0.3007345199584961,0.11084699630737305,8.365948915481567
31,0.25359463691711426,0.11211013793945312,8.457225561141968
32,0.29279041290283203,0.1427462100982666,7.518151044845581
33,0.31996798515319824,0.11117053031921387,7.551052808761597
34,0.34890317916870117,0.12774133682250977,7.453317880630493
35,0.28725624084472656,0.11280345916748047,8.159107446670532
36,0.26378917694091797,0.12772846221923828,8.09064245223999
37,0.2065107822418213,0.1601722240447998,8.487462520599365
38,0.20790982246398926,0.09641313552856445,8.67150068283081
39,0.22203826904296875,0.12856245040893555,8.780743837356567
