,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
1,0.5883838383838383,0.5782828282828283,0.5429292929292929,0.553030303030303,0.5883838383838383,0.5202020202020202,0.49242424242424243,0.5782828282828283,0.5707070707070707
2,0.6161616161616161,0.6262626262626263,0.5303030303030303,0.6035353535353535,0.6237373737373737,0.5404040404040404,0.51010101010101,0.5505050505050505,0.5757575757575758
3,0.6338383838383839,0.601010101010101,0.6363636363636364,0.6313131313131313,0.6111111111111112,0.48484848484848486,0.5126262626262627,0.5555555555555556,0.5505050505050505
4,0.5757575757575758,0.5631313131313131,0.5959595959595959,0.5833333333333334,0.5732323232323232,0.48737373737373735,0.5328282828282829,0.553030303030303,0.5353535353535354
5,0.5858585858585859,0.5378787878787878,0.5858585858585859,0.547979797979798,0.5883838383838383,0.51010101010101,0.5227272727272727,0.5227272727272727,0.5303030303030303
6,0.5959595959595959,0.5883838383838383,0.6439393939393939,0.6060606060606061,0.601010101010101,0.49242424242424243,0.5025252525252525,0.547979797979798,0.5833333333333334
7,0.6136363636363636,0.5858585858585859,0.5883838383838383,0.6035353535353535,0.6287878787878788,0.49242424242424243,0.5580808080808081,0.5858585858585859,0.5984848484848485
8,0.5757575757575758,0.6060606060606061,0.5909090909090909,0.6287878787878788,0.6363636363636364,0.51010101010101,0.5075757575757576,0.5606060606060606,0.5707070707070707
9,0.5580808080808081,0.5555555555555556,0.648989898989899,0.5883838383838383,0.5909090909090909,0.5429292929292929,0.48737373737373735,0.5277777777777778,0.5429292929292929
10,0.5909090909090909,0.5505050505050505,0.6338383838383839,0.5883838383838383,0.5959595959595959,0.5656565656565656,0.5555555555555556,0.5656565656565656,0.5227272727272727
11,0.5732323232323232,0.5656565656565656,0.6363636363636364,0.6060606060606061,0.5909090909090909,0.5,0.553030303030303,0.5732323232323232,0.5328282828282829
12,0.6212121212121212,0.5454545454545454,0.6691919191919192,0.6212121212121212,0.6388888888888888,0.5707070707070707,0.5404040404040404,0.5833333333333334,0.5681818181818182
13,0.5757575757575758,0.6085858585858586,0.6313131313131313,0.6464646464646465,0.6338383838383839,0.5732323232323232,0.5782828282828283,0.5656565656565656,0.5631313131313131
14,0.6464646464646465,0.6515151515151515,0.648989898989899,0.6085858585858586,0.6388888888888888,0.494949494949495,0.5075757575757576,0.5681818181818182,0.5025252525252525
15,0.5555555555555556,0.5631313131313131,0.5959595959595959,0.5606060606060606,0.5606060606060606,0.5429292929292929,0.5176767676767676,0.5631313131313131,0.553030303030303
16,0.6085858585858586,0.5934343434343434,0.6262626262626263,0.6262626262626263,0.6161616161616161,0.494949494949495,0.5151515151515151,0.5328282828282829,0.4318181818181818
17,0.5075757575757576,0.5732323232323232,0.6161616161616161,0.6085858585858586,0.5934343434343434,0.5303030303030303,0.547979797979798,0.5959595959595959,0.553030303030303
18,0.5126262626262627,0.5757575757575758,0.6313131313131313,0.6262626262626263,0.6338383838383839,0.5454545454545454,0.5404040404040404,0.5782828282828283,0.4696969696969697
19,0.6262626262626263,0.5732323232323232,0.6540404040404041,0.6666666666666666,0.6338383838383839,0.5580808080808081,0.5454545454545454,0.5984848484848485,0.4722222222222222
20,0.5858585858585859,0.5631313131313131,0.5984848484848485,0.6161616161616161,0.5934343434343434,0.5126262626262627,0.5555555555555556,0.5732323232323232,0.5505050505050505
21,0.6136363636363636,0.5833333333333334,0.6439393939393939,0.6136363636363636,0.6111111111111112,0.49242424242424243,0.494949494949495,0.5606060606060606,0.5833333333333334
22,0.6035353535353535,0.5580808080808081,0.6313131313131313,0.6161616161616161,0.5782828282828283,0.494949494949495,0.5075757575757576,0.5353535353535354,0.5833333333333334
23,0.6136363636363636,0.5580808080808081,0.6616161616161617,0.6060606060606061,0.6262626262626263,0.5176767676767676,0.51010101010101,0.5757575757575758,0.5202020202020202
24,0.5833333333333334,0.5202020202020202,0.6287878787878788,0.5909090909090909,0.5808080808080808,0.5202020202020202,0.5353535353535354,0.5277777777777778,0.4621212121212121
