,DSFA,randompatch
1,0.2222222222222222,0.5555555555555556
2,0.4444444444444444,0.4444444444444444
3,0.6666666666666666,0.7777777777777778
4,0.8888888888888888,0.8888888888888888
5,0.7777777777777778,0.7777777777777778
6,0.6666666666666666,0.6666666666666666
7,0.7777777777777778,0.7777777777777778
8,0.5555555555555556,0.5555555555555556
9,0.5555555555555556,0.5555555555555556
10,0.7777777777777778,0.8888888888888888
11,0.5555555555555556,0.5555555555555556
12,0.5555555555555556,0.5555555555555556
13,0.6666666666666666,0.6666666666666666
14,0.7777777777777778,0.7777777777777778
15,0.7777777777777778,0.7777777777777778
16,0.3333333333333333,0.3333333333333333
17,0.6666666666666666,0.7777777777777778
18,0.4444444444444444,0.5555555555555556
19,0.6666666666666666,0.7777777777777778
20,0.2222222222222222,0.6666666666666666
21,0.2222222222222222,0.3333333333333333
22,0.7777777777777778,0.6666666666666666
23,0.3333333333333333,0.7777777777777778
24,0.8888888888888888,0.7777777777777778
25,0.5555555555555556,0.6666666666666666
26,0.8888888888888888,0.7777777777777778
27,1.0,1.0
28,0.6666666666666666,0.6666666666666666
29,0.7777777777777778,0.7777777777777778
30,0.7777777777777778,0.7777777777777778
31,0.6666666666666666,0.6666666666666666
32,0.4444444444444444,0.4444444444444444
33,0.6666666666666666,0.7777777777777778
34,0.5555555555555556,0.5555555555555556
35,0.3333333333333333,0.4444444444444444
36,0.6666666666666666,0.7777777777777778
37,0.7777777777777778,0.7777777777777778
38,0.4444444444444444,0.6666666666666666
39,0.8888888888888888,0.7777777777777778
40,0.5555555555555556,0.6666666666666666
41,0.6666666666666666,0.6666666666666666
42,0.8888888888888888,0.7777777777777778
43,0.7777777777777778,1.0
44,0.7777777777777778,0.7777777777777778
45,0.7777777777777778,0.7777777777777778
46,0.4444444444444444,0.4444444444444444
47,0.6666666666666666,0.7777777777777778
48,0.7777777777777778,0.7777777777777778
49,0.6666666666666666,0.6666666666666666
50,1.0,1.0
51,0.6666666666666666,0.6666666666666666
52,0.6666666666666666,0.7777777777777778
53,0.6666666666666666,0.7777777777777778
54,0.6666666666666666,0.6666666666666666
55,0.2222222222222222,0.3333333333333333
56,0.6666666666666666,0.7777777777777778
57,0.4444444444444444,0.8888888888888888
58,0.5555555555555556,0.7777777777777778
59,0.4444444444444444,0.8888888888888888
60,0.6666666666666666,0.6666666666666666
61,0.6666666666666666,0.6666666666666666
62,0.7777777777777778,0.7777777777777778
63,1.0,1.0
64,0.6666666666666666,0.7777777777777778
65,0.7777777777777778,0.7777777777777778
66,0.6666666666666666,0.7777777777777778
67,0.5555555555555556,0.8888888888888888
68,0.6666666666666666,0.7777777777777778
69,0.7777777777777778,0.7777777777777778
70,0.6666666666666666,0.6666666666666666
71,0.4444444444444444,0.7777777777777778
72,0.6666666666666666,0.7777777777777778
73,0.7777777777777778,0.8888888888888888
74,0.6666666666666666,0.7777777777777778
75,1.0,1.0
76,0.7777777777777778,0.7777777777777778
77,0.8888888888888888,0.8888888888888888
78,0.5555555555555556,0.5555555555555556
79,0.4444444444444444,0.5555555555555556
80,0.6666666666666666,0.6666666666666666
81,0.8888888888888888,0.8888888888888888
82,0.8888888888888888,0.8888888888888888
83,0.8888888888888888,0.8888888888888888
84,0.7777777777777778,0.8888888888888888
85,0.7777777777777778,0.7777777777777778
86,0.5555555555555556,0.5555555555555556
87,0.7777777777777778,0.7777777777777778
88,0.5555555555555556,0.8888888888888888
89,0.7777777777777778,0.8888888888888888
90,0.6666666666666666,0.7777777777777778
91,0.6666666666666666,0.6666666666666666
92,0.6666666666666666,0.7777777777777778
93,0.6666666666666666,0.8888888888888888
94,0.8888888888888888,1.0
95,0.7777777777777778,0.7777777777777778
96,0.5555555555555556,0.6666666666666666
97,0.5555555555555556,0.6666666666666666
98,0.5555555555555556,0.5555555555555556
99,0.6666666666666666,0.6666666666666666
