,DSFA,ht,arf
233,0.7332185886402753,0.7332185886402753,0.8416523235800344
234,0.7452667814113597,0.7452667814113597,0.7917383820998278
235,0.7452667814113597,0.7452667814113597,0.7934595524956971
236,0.7366609294320138,0.7366609294320138,0.7848537005163512
237,0.7762478485370051,0.7762478485370051,0.8296041308089501
238,0.7383820998278829,0.7383820998278829,0.7951807228915663
239,0.7418244406196214,0.7418244406196214,0.7728055077452668
240,0.7986230636833046,0.7986230636833046,0.810671256454389
241,0.7314974182444062,0.7314974182444062,0.76592082616179
242,0.7418244406196214,0.7418244406196214,0.7762478485370051
243,0.7693631669535284,0.7693631669535284,0.7469879518072289
244,0.7383820998278829,0.7383820998278829,0.7246127366609294
245,0.7865748709122203,0.7865748709122203,0.7728055077452668
246,0.7693631669535284,0.7693631669535284,0.7401032702237521
247,0.7779690189328744,0.7779690189328744,0.7848537005163512
248,0.7263339070567987,0.7263339070567987,0.7521514629948365
249,0.7590361445783133,0.7590361445783133,0.7900172117039587
250,0.7710843373493976,0.7710843373493976,0.7555938037865749
251,0.7177280550774526,0.7177280550774526,0.76592082616179
252,0.7314974182444062,0.7314974182444062,0.7882960413080895
253,0.7349397590361446,0.7349397590361446,0.7349397590361446
254,0.7607573149741824,0.7607573149741824,0.7641996557659209
255,0.7590361445783133,0.7590361445783133,0.7641996557659209
256,0.7796901893287436,0.7796901893287436,0.8175559380378657
257,0.7280550774526678,0.7280550774526678,0.7796901893287436
258,0.7573149741824441,0.7573149741824441,0.8175559380378657
259,0.7590361445783133,0.7590361445783133,0.7814113597246127
260,0.7487091222030982,0.7487091222030982,0.8055077452667814
261,0.7401032702237521,0.7401032702237521,0.7710843373493976
262,0.7469879518072289,0.7469879518072289,0.7848537005163512
263,0.7401032702237521,0.7401032702237521,0.8055077452667814
264,0.7521514629948365,0.7521514629948365,0.7882960413080895
265,0.7573149741824441,0.7573149741824441,0.8037865748709122
266,0.7246127366609294,0.7246127366609294,0.802065404475043
267,0.7710843373493976,0.7710843373493976,0.8055077452667814
268,0.7555938037865749,0.7555938037865749,0.8123924268502581
269,0.7487091222030982,0.7487091222030982,0.7986230636833046
270,0.7074010327022375,0.7074010327022375,0.7951807228915663
271,0.7435456110154905,0.7435456110154905,0.8209982788296041
272,0.7814113597246127,0.7814113597246127,0.8209982788296041
273,0.7521514629948365,0.7521514629948365,0.7969018932874354
274,0.7160068846815835,0.7160068846815835,0.8072289156626506
275,0.7521514629948365,0.7521514629948365,0.8055077452667814
276,0.7435456110154905,0.7435456110154905,0.8141135972461274
277,0.7383820998278829,0.7383820998278829,0.802065404475043
278,0.774526678141136,0.774526678141136,0.8209982788296041
279,0.7366609294320138,0.7366609294320138,0.7986230636833046
280,0.7710843373493976,0.7710843373493976,0.7917383820998278
281,0.7194492254733219,0.7194492254733219,0.8037865748709122
282,0.7590361445783133,0.7590361445783133,0.76592082616179
283,0.7538726333907056,0.7538726333907056,0.810671256454389
284,0.7951807228915663,0.7951807228915663,0.8175559380378657
285,0.7538726333907056,0.7538726333907056,0.7521514629948365
286,0.802065404475043,0.802065404475043,0.7951807228915663
287,0.7607573149741824,0.7607573149741824,0.7779690189328744
288,0.7917383820998278,0.7917383820998278,0.8175559380378657
289,0.7762478485370051,0.7762478485370051,0.7831325301204819
290,0.7641996557659209,0.7641996557659209,0.7814113597246127
291,0.7848537005163512,0.7848537005163512,0.7831325301204819
292,0.7538726333907056,0.7538726333907056,0.7573149741824441
293,0.7848537005163512,0.7848537005163512,0.7848537005163512
294,0.7349397590361446,0.7349397590361446,0.7762478485370051
295,0.7538726333907056,0.7538726333907056,0.7882960413080895
296,0.7710843373493976,0.7710843373493976,0.7900172117039587
297,0.7538726333907056,0.7538726333907056,0.7900172117039587
298,0.7693631669535284,0.7693631669535284,0.810671256454389
299,0.7762478485370051,0.7762478485370051,0.7882960413080895
300,0.7573149741824441,0.7573149741824441,0.8089500860585198
301,0.7590361445783133,0.7590361445783133,0.8123924268502581
302,0.7573149741824441,0.7573149741824441,0.8089500860585198
303,0.774526678141136,0.774526678141136,0.8055077452667814
304,0.76592082616179,0.76592082616179,0.7900172117039587
305,0.7521514629948365,0.7521514629948365,0.7865748709122203
306,0.7383820998278829,0.7383820998278829,0.7624784853700516
307,0.7934595524956971,0.7934595524956971,0.8227194492254734
308,0.7848537005163512,0.7848537005163512,0.8123924268502581
309,0.76592082616179,0.76592082616179,0.7762478485370051
310,0.7263339070567987,0.7263339070567987,0.7831325301204819
311,0.7762478485370051,0.7762478485370051,0.8227194492254734
312,0.7452667814113597,0.7452667814113597,0.774526678141136
313,0.7934595524956971,0.7934595524956971,0.8278829604130808
314,0.7487091222030982,0.7487091222030982,0.8003442340791739
315,0.76592082616179,0.76592082616179,0.8089500860585198
316,0.7969018932874354,0.7969018932874354,0.7796901893287436
317,0.7900172117039587,0.7900172117039587,0.8623063683304647
318,0.7366609294320138,0.7366609294320138,0.7986230636833046
319,0.7865748709122203,0.7865748709122203,0.8158347676419966
320,0.7676419965576592,0.7676419965576592,0.7951807228915663
321,0.7796901893287436,0.7796901893287436,0.8037865748709122
322,0.8037865748709122,0.8037865748709122,0.8209982788296041
323,0.7676419965576592,0.7676419965576592,0.7865748709122203
324,0.7900172117039587,0.7900172117039587,0.8141135972461274
325,0.7607573149741824,0.7607573149741824,0.7710843373493976
326,0.7710843373493976,0.7710843373493976,0.802065404475043
327,0.7521514629948365,0.7521514629948365,0.7728055077452668
328,0.7435456110154905,0.7435456110154905,0.7934595524956971
329,0.7676419965576592,0.7676419965576592,0.810671256454389
330,0.7676419965576592,0.7676419965576592,0.7796901893287436
331,0.7986230636833046,0.7986230636833046,0.76592082616179
332,0.7710843373493976,0.7710843373493976,0.7779690189328744
