,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
0,0.12538623809814453,0.046869516372680664,0.0,1.3799242973327637,0.1585252285003662,1.816375970840454,0.5331721305847168,0.29804182052612305,11.42111587524414
1,0.08012819290161133,0.07851958274841309,0.0,1.461059331893921,0.25078535079956055,3.387716770172119,1.0350544452667236,0.7059109210968018,10.576154947280884
2,0.11551070213317871,0.09551405906677246,0.004000425338745117,1.3086903095245361,0.25502991676330566,2.8869423866271973,1.2519736289978027,0.7206220626831055,12.884891748428345
3,0.12779569625854492,0.15252113342285156,0.002001523971557617,1.600484848022461,0.23465585708618164,3.658153772354126,1.7528584003448486,1.0055766105651855,14.268605709075928
4,0.12566375732421875,0.28327226638793945,0.0,2.1718249320983887,0.283078670501709,4.006553411483765,2.0234785079956055,1.302825927734375,12.919787883758545
5,0.11006617546081543,0.2675807476043701,0.015630245208740234,1.9957082271575928,0.2674746513366699,3.603058338165283,2.7969353199005127,1.651320457458496,14.501346826553345
6,0.14533352851867676,0.2946310043334961,0.0,1.9148602485656738,0.29805874824523926,3.669771671295166,2.7909038066864014,1.7886533737182617,12.356403112411499
7,0.10976719856262207,0.28731465339660645,0.011506795883178711,1.7680535316467285,0.20391130447387695,3.5428385734558105,2.622972011566162,1.916928768157959,15.495550870895386
8,0.12538385391235352,0.31357598304748535,0.0,2.0502400398254395,0.25077152252197266,4.272563695907593,3.91455078125,2.1077253818511963,14.178445816040039
9,0.1675126552581787,0.3124096393585205,0.003915548324584961,2.4841580390930176,0.33619117736816406,4.232235908508301,3.378087043762207,2.076809883117676,15.898652076721191
10,0.13534998893737793,0.33241987228393555,0.002997159957885742,2.6054792404174805,0.28447794914245605,4.159700155258179,3.1260721683502197,1.9648678302764893,15.910736083984375
11,0.12921929359436035,0.3011951446533203,0.0,2.4824259281158447,0.3217146396636963,3.5164294242858887,2.8561575412750244,1.758176565170288,13.414906978607178
12,0.0785064697265625,0.26677870750427246,0.0,1.9863996505737305,0.14602351188659668,3.5538978576660156,2.8245058059692383,1.8045978546142578,12.82079267501831
13,0.14101672172546387,0.28241872787475586,0.0,1.9084692001342773,0.29232120513916016,3.665675401687622,3.320887327194214,2.068876266479492,15.798242092132568
14,0.07852745056152344,0.26779985427856445,0.0,2.086379289627075,0.21764802932739258,3.512319564819336,3.007577419281006,1.81439208984375,13.499041557312012
15,0.13663196563720703,0.32004237174987793,0.005015373229980469,2.354428768157959,0.2989060878753662,4.0563805103302,3.273796558380127,2.0281646251678467,15.434317111968994
16,0.09908270835876465,0.29637718200683594,0.01571822166442871,2.5387845039367676,0.3615708351135254,4.116331577301025,3.1491880416870117,2.0385055541992188,15.863008975982666
17,0.10782313346862793,0.32127857208251953,0.004914045333862305,2.4801273345947266,0.3218517303466797,4.129570960998535,3.425780773162842,2.045076847076416,16.05549955368042
18,0.09348177909851074,0.32811999320983887,0.006002187728881836,2.589482069015503,0.3037440776824951,4.24362850189209,3.306244134902954,1.9945027828216553,15.685705661773682
19,0.08178830146789551,0.3398420810699463,0.005998849868774414,2.6295111179351807,0.33794260025024414,4.398049831390381,3.3947463035583496,2.0873401165008545,15.679867267608643
20,0.0805516242980957,0.29217529296875,0.006079912185668945,2.695105791091919,0.34311532974243164,3.766503095626831,2.787895441055298,1.7821159362792969,12.21705150604248
21,0.0765230655670166,0.18651962280273438,0.008001327514648438,2.144350290298462,0.28359365463256836,3.5096237659454346,2.8924143314361572,1.6332850456237793,12.388217449188232
22,0.0835106372833252,0.2795431613922119,0.00800013542175293,1.9803547859191895,0.2865304946899414,3.5554637908935547,2.678037405014038,1.65433931350708,12.49373483657837
23,0.05551290512084961,0.22502470016479492,0.004000186920166016,1.934873342514038,0.32308483123779297,3.3253300189971924,2.7102415561676025,1.693962574005127,12.325310468673706
24,0.05051255226135254,0.3035390377044678,0.008000612258911133,2.181288957595825,0.15651607513427734,3.3139846324920654,2.704908609390259,1.7013700008392334,12.842540979385376
25,0.08151102066040039,0.2765464782714844,0.008998394012451172,2.0542633533477783,0.2775390148162842,3.4384546279907227,2.8299272060394287,1.7148044109344482,13.231152534484863
26,0.08250999450683594,0.2715320587158203,0.006999969482421875,2.245529890060425,0.26953983306884766,3.6740236282348633,2.9569544792175293,2.1729490756988525,15.984647274017334
27,0.06799936294555664,0.31714630126953125,0.007008075714111328,2.653729200363159,0.3477494716644287,4.270373344421387,3.3825008869171143,2.0603976249694824,16.385881662368774
28,0.09879207611083984,0.3157072067260742,0.00799417495727539,2.8023173809051514,0.33839964866638184,4.101783752441406,2.819493293762207,1.7733345031738281,12.423208951950073
29,0.06151390075683594,0.22303032875061035,0.00800013542175293,2.5410351753234863,0.38117098808288574,4.41481351852417,3.3635408878326416,2.124565839767456,16.009904384613037
30,0.07479405403137207,0.31819581985473633,0.007074117660522461,2.3691353797912598,0.27942490577697754,3.780510902404785,2.914104700088501,1.7870781421661377,11.831460952758789
31,0.04807448387145996,0.186936616897583,0.006091117858886719,1.9934985637664795,0.2019672393798828,3.3839807510375977,2.4756734371185303,1.59028959274292,12.218477725982666
32,0.05502963066101074,0.21555352210998535,0.01019740104675293,1.9209685325622559,0.1987924575805664,3.320399522781372,2.646331548690796,1.723198413848877,11.270643472671509
33,0.07850933074951172,0.31453800201416016,0.005000114440917969,2.0003116130828857,0.26954078674316406,3.577502965927124,2.7734148502349854,1.765425443649292,14.296286344528198
34,0.07454276084899902,0.29656481742858887,0.010001659393310547,2.484091281890869,0.27903318405151367,3.6926963329315186,2.9288737773895264,1.9248435497283936,14.155778646469116
35,0.0587916374206543,0.2663390636444092,0.008075714111328125,2.2953622341156006,0.2747228145599365,3.643104076385498,2.8632702827453613,1.7854275703430176,13.69221305847168
36,0.06469893455505371,0.27165818214416504,0.007996320724487305,2.2149524688720703,0.27742528915405273,3.6308491230010986,2.850952386856079,1.7547142505645752,13.768636226654053
37,0.07479739189147949,0.2675321102142334,0.009031534194946289,2.337200164794922,0.2832469940185547,3.575117349624634,2.998002290725708,1.7486107349395752,13.874683856964111
38,0.05669808387756348,0.27135753631591797,0.007999897003173828,2.432356595993042,0.2835114002227783,3.6440117359161377,2.8858859539031982,1.771794080734253,13.563521385192871
39,0.07299351692199707,0.27700185775756836,0.009081363677978516,2.438136577606201,0.288358211517334,3.608140707015991,2.8940558433532715,1.758690595626831,13.580617666244507
40,0.05599164962768555,0.26842665672302246,0.008000612258911133,2.5182340145111084,0.2732670307159424,3.659661293029785,2.978311777114868,1.826725959777832,14.013641119003296
41,0.06809520721435547,0.308640718460083,0.009021282196044922,2.4355111122131348,0.2683384418487549,3.628645896911621,2.9041121006011963,1.762467622756958,13.802019357681274
42,0.07661032676696777,0.27393388748168945,0.00899958610534668,2.6055333614349365,0.28061962127685547,3.620699644088745,2.9270684719085693,1.7725696563720703,13.82752799987793
43,0.06171250343322754,0.28040194511413574,0.009003162384033203,2.447174549102783,0.277240514755249,3.6961069107055664,2.8947055339813232,1.7886924743652344,11.757629632949829
44,0.08000445365905762,0.19202709197998047,0.00600123405456543,2.1183223724365234,0.21202898025512695,3.4439799785614014,2.821474075317383,1.6187684535980225,11.725098848342896
45,0.07550835609436035,0.298541784286499,0.00599980354309082,2.0672647953033447,0.26553845405578613,3.4499590396881104,2.6743481159210205,1.7107300758361816,12.796650171279907
46,0.07950782775878906,0.22853589057922363,0.00799870491027832,2.0342955589294434,0.3225374221801758,3.541578769683838,2.985856056213379,1.741011619567871,13.638428688049316
47,0.102630615234375,0.3591923713684082,0.020002126693725586,2.911935567855835,0.3394014835357666,3.8983020782470703,2.9706385135650635,1.8146765232086182,15.4601571559906
48,0.08051443099975586,0.2730271816253662,0.010510921478271484,2.622938632965088,0.3026108741760254,3.856105327606201,3.640317678451538,2.8083252906799316,15.363093376159668
49,0.11680865287780762,0.47271132469177246,0.011092185974121094,3.935276508331299,0.6060569286346436,4.553290843963623,3.213134288787842,2.0729763507843018,16.6468665599823
50,0.10751080513000488,0.3305346965789795,0.014000177383422852,2.9613397121429443,0.33893728256225586,4.746484994888306,5.1837663650512695,3.1930124759674072,19.813608169555664
51,0.12688302993774414,0.4519214630126953,0.02952408790588379,3.9401814937591553,0.29874730110168457,4.44554591178894,4.795522928237915,3.3637468814849854,18.034476280212402
52,0.0835103988647461,0.5431482791900635,0.05962944030761719,5.452335357666016,0.5398037433624268,4.306067943572998,3.5589749813079834,2.269812822341919,21.24403429031372
53,0.0870046615600586,0.36904382705688477,0.014000415802001953,3.2024192810058594,0.3720517158508301,5.211688041687012,4.213534116744995,2.4718141555786133,23.537906408309937
54,0.09751391410827637,0.3770570755004883,0.013000249862670898,3.602490186691284,0.4250614643096924,6.354886293411255,7.014420986175537,4.362276792526245,25.386311531066895
55,0.1670246124267578,0.4705543518066406,0.029003620147705078,3.9069480895996094,0.4715576171875,5.769213438034058,4.323061227798462,2.821873664855957,22.50910520553589
56,0.13501834869384766,0.4290485382080078,0.012000560760498047,3.6827280521392822,0.4550478458404541,5.547186374664307,4.527533769607544,2.7466623783111572,21.805870056152344
57,0.152024507522583,0.4725606441497803,0.03300023078918457,3.75647234916687,0.44304752349853516,5.5766942501068115,4.401577711105347,2.6778388023376465,21.749094247817993
58,0.16251444816589355,0.4435691833496094,0.015000104904174805,3.5659444332122803,0.3620445728302002,4.78557276725769,3.7924442291259766,2.3507611751556396,17.948147535324097
59,0.15302586555480957,0.43305015563964844,0.012999773025512695,3.9524755477905273,0.43804502487182617,5.457135200500488,4.274482488632202,2.593289613723755,20.94150185585022
60,0.12851428985595703,0.3980581760406494,0.01399993896484375,3.9794998168945312,0.5758225917816162,8.416935682296753,6.9523138999938965,4.095789432525635,32.27521109580994
61,0.14991235733032227,0.6584072113037109,0.012000322341918945,6.762746572494507,0.6358096599578857,8.713285207748413,7.391201496124268,4.2474684715271,31.711702823638916
62,0.21361827850341797,0.6663563251495361,0.014717340469360352,6.07528829574585,0.5860698223114014,8.678995132446289,6.775656223297119,4.1971118450164795,31.420800924301147
63,0.18662118911743164,0.5928387641906738,0.057001352310180664,6.357587814331055,0.5811448097229004,8.944875955581665,6.853321313858032,4.421560287475586,33.0871844291687
64,0.2197122573852539,0.5625607967376709,0.05379748344421387,6.2209577560424805,0.642669677734375,8.366821765899658,6.8667285442352295,4.035405874252319,31.720889806747437
65,0.16690945625305176,0.6695811748504639,0.015084981918334961,6.278692007064819,0.6428368091583252,8.681905508041382,7.1068785190582275,4.277313947677612,32.31375741958618
66,0.17950940132141113,0.6666765213012695,0.012974977493286133,6.336737394332886,0.7108902931213379,8.574888467788696,6.759135484695435,4.144308805465698,32.991131067276
67,0.23761272430419922,0.5390400886535645,0.014103412628173828,6.295498609542847,0.6159348487854004,8.6948881149292,6.847127199172974,4.063870668411255,32.06570363044739
68,0.21007704734802246,0.5959043502807617,0.014316082000732422,6.465148687362671,0.6066100597381592,8.476989507675171,6.641440153121948,4.168376445770264,32.08077526092529
69,0.16449928283691406,0.683657169342041,0.013996601104736328,6.166327714920044,0.712653398513794,8.82303261756897,6.98189640045166,4.143469572067261,32.34955167770386
70,0.22643828392028809,0.5729434490203857,0.013103485107421875,6.663733005523682,0.7764668464660645,8.785113096237183,6.879948139190674,4.314011573791504,32.241947174072266
71,0.16991353034973145,0.6574764251708984,0.0628054141998291,6.953824520111084,0.6438393592834473,8.73854947090149,7.075681447982788,4.164466857910156,31.48977255821228
72,0.07909488677978516,0.6245536804199219,0.015001535415649414,6.671855688095093,0.638829231262207,8.90743112564087,7.138603448867798,4.288354873657227,31.61488103866577
