,DSFA,randompatch
0,0.5418088436126709,4.963139533996582
1,0.6823945045471191,14.55377459526062
2,0.6264424324035645,14.054469108581543
3,0.684302568435669,15.295937538146973
4,0.7740399837493896,15.935231685638428
5,0.7575619220733643,16.090279579162598
6,0.6384649276733398,15.732167482376099
7,0.6969609260559082,15.706805229187012
8,0.7344300746917725,14.790658712387085
9,0.6426987648010254,16.22129988670349
10,0.5679502487182617,14.79904818534851
11,0.7042393684387207,14.25783109664917
12,0.7545759677886963,14.298773050308228
13,0.6632745265960693,14.391676187515259
14,0.7003929615020752,14.311100482940674
15,0.5156917572021484,14.27218770980835
16,0.49809718132019043,14.365598917007446
17,0.5783803462982178,14.31777834892273
18,0.562171459197998,15.670188426971436
19,0.5679147243499756,15.93022632598877
20,0.5520610809326172,16.07766103744507
21,0.5576808452606201,15.571510791778564
22,0.5570764541625977,15.511154890060425
23,0.5726258754730225,14.31781268119812
24,0.7110435962677002,14.318581581115723
25,0.7573564052581787,14.647408723831177
26,0.7524957656860352,15.933460235595703
27,0.7584123611450195,14.580819129943848
28,0.6502537727355957,14.627004861831665
29,0.5176599025726318,15.811219930648804
30,0.6662516593933105,15.3366539478302
31,0.7751250267028809,16.046453714370728
32,0.6673061847686768,16.029465675354004
33,0.642075777053833,15.918183326721191
34,0.6023428440093994,15.949341535568237
35,0.5651814937591553,16.119868516921997
36,0.545494794845581,15.856967687606812
37,0.549342155456543,15.994881629943848
38,0.696723222732544,75.68151569366455
39,3.330878973007202,60.91933035850525
40,3.2673797607421875,60.97904562950134
41,2.9367029666900635,51.03691649436951
42,1.7060067653656006,18.419655084609985
43,0.8350872993469238,15.416795253753662
44,0.7933824062347412,15.864851474761963
45,0.4908781051635742,14.432564735412598
46,0.8194124698638916,13.769513845443726
47,0.6736836433410645,13.547818422317505
48,0.7193989753723145,13.31628680229187
49,0.5759274959564209,13.166337013244629
50,0.4714493751525879,13.178009986877441
51,0.48328709602355957,14.013131856918335
52,0.653327465057373,12.627597093582153
53,0.4892563819885254,12.365610361099243
54,0.6913809776306152,12.84952425956726
55,0.5627000331878662,12.292697668075562
56,0.4071364402770996,11.931625366210938
57,0.363933801651001,14.114245891571045
58,0.6211378574371338,12.36731505393982
59,0.571709156036377,12.853055238723755
60,0.6342892646789551,12.771361351013184
61,0.6934947967529297,12.323274374008179
62,0.4898390769958496,12.681151866912842
63,0.5556750297546387,15.102787494659424
64,0.510735034942627,12.588748216629028
65,0.516538143157959,12.181357860565186
66,0.4270775318145752,12.180158615112305
67,0.45349860191345215,11.943623065948486
68,0.4265289306640625,12.188810586929321
69,0.53141188621521,12.464702367782593
70,0.5951869487762451,11.760474681854248
71,0.36643552780151367,10.174290895462036
72,0.5247862339019775,9.723116636276245
73,0.40877842903137207,9.754312753677368
74,0.3328557014465332,9.719051837921143
75,0.2935609817504883,9.277622699737549
76,0.38996028900146484,9.42081618309021
77,0.47284507751464844,9.15860891342163
78,0.3288867473602295,9.199734687805176
79,0.39413928985595703,8.98237133026123
80,0.3523132801055908,8.976129531860352
81,0.33555173873901367,9.029733180999756
82,0.38936901092529297,9.444132328033447
83,0.3358926773071289,9.186122417449951
84,0.3471100330352783,9.050818920135498
85,0.27802491188049316,8.983216285705566
86,0.274320125579834,8.966926336288452
87,0.38283824920654297,9.038714408874512
88,0.42452502250671387,9.045088052749634
89,0.42666053771972656,8.924227714538574
90,0.44441771507263184,8.978734493255615
91,0.3745613098144531,9.098832845687866
92,0.35358333587646484,9.021954774856567
93,0.3284718990325928,9.00891661643982
94,0.3524792194366455,8.882741928100586
95,0.43689870834350586,8.879274368286133
96,0.32140398025512695,9.1165030002594
97,0.4234316349029541,9.128355979919434
98,0.45336365699768066,11.005073070526123
99,0.48868536949157715,10.688812732696533
