,DSFA,hat,awe,dwm,arf,aee,batch_incre
18,0.4811320754716981,0.4811320754716981,0.5188679245283019,0.5377358490566038,0.47641509433962265,0.5377358490566038,0.5047169811320755
19,0.5801886792452831,0.5518867924528302,0.419811320754717,0.5471698113207547,0.5,0.5660377358490566,0.4716981132075472
20,0.5188679245283019,0.5188679245283019,0.4811320754716981,0.5235849056603774,0.5424528301886793,0.5188679245283019,0.5047169811320755
21,0.5283018867924528,0.5283018867924528,0.4716981132075472,0.5,0.5613207547169812,0.5,0.5283018867924528
22,0.5660377358490566,0.5377358490566038,0.5188679245283019,0.5707547169811321,0.5047169811320755,0.5613207547169812,0.5660377358490566
23,0.5283018867924528,0.4858490566037736,0.5094339622641509,0.5660377358490566,0.5377358490566038,0.5613207547169812,0.5094339622641509
24,0.4858490566037736,0.42924528301886794,0.46226415094339623,0.4811320754716981,0.4386792452830189,0.49056603773584906,0.47641509433962265
25,0.4528301886792453,0.4811320754716981,0.5377358490566038,0.49056603773584906,0.4528301886792453,0.4716981132075472,0.4716981132075472
26,0.4811320754716981,0.4858490566037736,0.5094339622641509,0.5424528301886793,0.4386792452830189,0.5047169811320755,0.5
27,0.5235849056603774,0.5235849056603774,0.46226415094339623,0.4669811320754717,0.49528301886792453,0.5235849056603774,0.4669811320754717
28,0.5,0.49528301886792453,0.5188679245283019,0.49056603773584906,0.49528301886792453,0.5,0.5849056603773585
29,0.5566037735849056,0.4858490566037736,0.5047169811320755,0.5707547169811321,0.5047169811320755,0.5424528301886793,0.46226415094339623
30,0.49056603773584906,0.5283018867924528,0.47641509433962265,0.5849056603773585,0.4528301886792453,0.5943396226415094,0.5235849056603774
31,0.5283018867924528,0.5943396226415094,0.419811320754717,0.4669811320754717,0.5471698113207547,0.46226415094339623,0.5188679245283019
32,0.4339622641509434,0.5188679245283019,0.5,0.4669811320754717,0.5283018867924528,0.4481132075471698,0.4669811320754717
33,0.5471698113207547,0.5518867924528302,0.4858490566037736,0.46226415094339623,0.5330188679245284,0.5518867924528302,0.49528301886792453
34,0.5141509433962265,0.5518867924528302,0.4669811320754717,0.5094339622641509,0.5188679245283019,0.5613207547169812,0.5047169811320755
35,0.5471698113207547,0.5141509433962265,0.4811320754716981,0.5047169811320755,0.46226415094339623,0.5141509433962265,0.45754716981132076
36,0.5235849056603774,0.5047169811320755,0.5188679245283019,0.5377358490566038,0.5,0.5330188679245284,0.5188679245283019
37,0.5235849056603774,0.5471698113207547,0.4716981132075472,0.5283018867924528,0.5047169811320755,0.5424528301886793,0.49528301886792453
38,0.5094339622641509,0.5141509433962265,0.5330188679245284,0.5188679245283019,0.5047169811320755,0.5188679245283019,0.49528301886792453
39,0.5047169811320755,0.45754716981132076,0.5,0.4386792452830189,0.5660377358490566,0.44339622641509435,0.5283018867924528
40,0.5518867924528302,0.5,0.4481132075471698,0.42452830188679247,0.4716981132075472,0.5754716981132075,0.5141509433962265
41,0.4811320754716981,0.5141509433962265,0.5047169811320755,0.5094339622641509,0.5094339622641509,0.5188679245283019,0.5235849056603774
42,0.5188679245283019,0.47641509433962265,0.49528301886792453,0.4811320754716981,0.5471698113207547,0.49528301886792453,0.5188679245283019
43,0.5377358490566038,0.5188679245283019,0.5235849056603774,0.5094339622641509,0.4716981132075472,0.5188679245283019,0.4858490566037736
44,0.4669811320754717,0.5424528301886793,0.4811320754716981,0.4858490566037736,0.49528301886792453,0.47641509433962265,0.4716981132075472
45,0.5188679245283019,0.49056603773584906,0.46226415094339623,0.4811320754716981,0.49528301886792453,0.5,0.49528301886792453
46,0.5330188679245284,0.419811320754717,0.5424528301886793,0.49056603773584906,0.5377358490566038,0.4669811320754717,0.5188679245283019
47,0.5801886792452831,0.49056603773584906,0.4528301886792453,0.5849056603773585,0.5424528301886793,0.5471698113207547,0.49528301886792453
48,0.47641509433962265,0.47641509433962265,0.49528301886792453,0.4858490566037736,0.5,0.49528301886792453,0.49528301886792453
49,0.5,0.5424528301886793,0.4858490566037736,0.5943396226415094,0.5518867924528302,0.5377358490566038,0.5047169811320755
50,0.47641509433962265,0.4716981132075472,0.5566037735849056,0.49056603773584906,0.42452830188679247,0.4716981132075472,0.5094339622641509
51,0.46226415094339623,0.5141509433962265,0.45754716981132076,0.5094339622641509,0.5377358490566038,0.5235849056603774,0.5188679245283019
52,0.45754716981132076,0.5,0.42924528301886794,0.4858490566037736,0.5990566037735849,0.47641509433962265,0.5188679245283019
53,0.5047169811320755,0.5235849056603774,0.45754716981132076,0.4858490566037736,0.5235849056603774,0.5424528301886793,0.4528301886792453
54,0.5660377358490566,0.5990566037735849,0.4811320754716981,0.5330188679245284,0.44339622641509435,0.6037735849056604,0.49056603773584906
55,0.5660377358490566,0.5424528301886793,0.4858490566037736,0.5141509433962265,0.5754716981132075,0.5188679245283019,0.5235849056603774
56,0.5283018867924528,0.5188679245283019,0.49528301886792453,0.4811320754716981,0.5377358490566038,0.4858490566037736,0.5
57,0.47641509433962265,0.6132075471698113,0.45754716981132076,0.5094339622641509,0.4716981132075472,0.5660377358490566,0.5330188679245284
58,0.49528301886792453,0.4481132075471698,0.49528301886792453,0.4528301886792453,0.5377358490566038,0.44339622641509435,0.45754716981132076
59,0.42924528301886794,0.4811320754716981,0.49528301886792453,0.5283018867924528,0.5566037735849056,0.49056603773584906,0.5377358490566038
60,0.419811320754717,0.5188679245283019,0.4669811320754717,0.5188679245283019,0.5330188679245284,0.5188679245283019,0.5283018867924528
61,0.4858490566037736,0.5471698113207547,0.47641509433962265,0.5188679245283019,0.5707547169811321,0.5801886792452831,0.4716981132075472
62,0.5141509433962265,0.5330188679245284,0.5094339622641509,0.5094339622641509,0.5471698113207547,0.49056603773584906,0.5188679245283019
63,0.5047169811320755,0.47641509433962265,0.5188679245283019,0.49056603773584906,0.45754716981132076,0.5235849056603774,0.49528301886792453
64,0.5330188679245284,0.5283018867924528,0.5518867924528302,0.5613207547169812,0.47641509433962265,0.5283018867924528,0.4528301886792453
65,0.44339622641509435,0.4858490566037736,0.5330188679245284,0.5471698113207547,0.5377358490566038,0.5377358490566038,0.5
66,0.5424528301886793,0.5235849056603774,0.4669811320754717,0.5141509433962265,0.5,0.5094339622641509,0.5566037735849056
67,0.4528301886792453,0.5094339622641509,0.46226415094339623,0.5047169811320755,0.5141509433962265,0.5235849056603774,0.5330188679245284
68,0.45754716981132076,0.5094339622641509,0.49528301886792453,0.5518867924528302,0.4858490566037736,0.5283018867924528,0.5141509433962265
69,0.49056603773584906,0.47641509433962265,0.4858490566037736,0.4528301886792453,0.5283018867924528,0.46226415094339623,0.5
70,0.5235849056603774,0.5754716981132075,0.4386792452830189,0.4716981132075472,0.5235849056603774,0.5235849056603774,0.5094339622641509
71,0.5471698113207547,0.5283018867924528,0.5094339622641509,0.5471698113207547,0.45754716981132076,0.5424528301886793,0.5330188679245284
72,0.6037735849056604,0.5801886792452831,0.4811320754716981,0.5754716981132075,0.4716981132075472,0.5849056603773585,0.5424528301886793
73,0.4481132075471698,0.5283018867924528,0.4481132075471698,0.5188679245283019,0.5566037735849056,0.5235849056603774,0.5283018867924528
74,0.5235849056603774,0.49528301886792453,0.49528301886792453,0.5235849056603774,0.5283018867924528,0.5283018867924528,0.5235849056603774
75,0.5047169811320755,0.5235849056603774,0.5377358490566038,0.5377358490566038,0.47641509433962265,0.5330188679245284,0.5047169811320755
76,0.5471698113207547,0.5047169811320755,0.4811320754716981,0.4716981132075472,0.4669811320754717,0.4716981132075472,0.5613207547169812
77,0.5094339622641509,0.5094339622641509,0.5,0.5047169811320755,0.4811320754716981,0.5094339622641509,0.4056603773584906
78,0.5047169811320755,0.5188679245283019,0.5235849056603774,0.5047169811320755,0.49528301886792453,0.5235849056603774,0.4716981132075472
79,0.5566037735849056,0.4669811320754717,0.5047169811320755,0.5377358490566038,0.5377358490566038,0.5471698113207547,0.5283018867924528
80,0.5,0.5,0.4858490566037736,0.46226415094339623,0.5188679245283019,0.4669811320754717,0.5047169811320755
81,0.44339622641509435,0.42924528301886794,0.5377358490566038,0.4811320754716981,0.45754716981132076,0.5283018867924528,0.5094339622641509
82,0.5471698113207547,0.5283018867924528,0.49528301886792453,0.6084905660377359,0.5235849056603774,0.5849056603773585,0.45754716981132076
83,0.5566037735849056,0.5,0.4811320754716981,0.47641509433962265,0.5471698113207547,0.4669811320754717,0.5377358490566038
84,0.5377358490566038,0.5471698113207547,0.42452830188679247,0.5424528301886793,0.5235849056603774,0.5801886792452831,0.5235849056603774
85,0.49528301886792453,0.45754716981132076,0.419811320754717,0.5047169811320755,0.5283018867924528,0.5094339622641509,0.4669811320754717
86,0.46226415094339623,0.5047169811320755,0.4811320754716981,0.4716981132075472,0.5,0.47641509433962265,0.4858490566037736
87,0.4858490566037736,0.47641509433962265,0.5094339622641509,0.5283018867924528,0.46226415094339623,0.5235849056603774,0.5235849056603774
88,0.5471698113207547,0.4481132075471698,0.44339622641509435,0.5141509433962265,0.5094339622641509,0.49056603773584906,0.5424528301886793
89,0.5141509433962265,0.5235849056603774,0.4339622641509434,0.4811320754716981,0.5188679245283019,0.4858490566037736,0.5188679245283019
90,0.5141509433962265,0.4811320754716981,0.47641509433962265,0.45754716981132076,0.5047169811320755,0.5047169811320755,0.5283018867924528
91,0.5330188679245284,0.5707547169811321,0.46226415094339623,0.4858490566037736,0.5188679245283019,0.5377358490566038,0.5660377358490566
92,0.49056603773584906,0.5141509433962265,0.5471698113207547,0.5047169811320755,0.5471698113207547,0.5141509433962265,0.5424528301886793
93,0.5424528301886793,0.5235849056603774,0.4716981132075472,0.5188679245283019,0.5518867924528302,0.5094339622641509,0.5330188679245284
94,0.5141509433962265,0.5,0.4669811320754717,0.49056603773584906,0.49528301886792453,0.5094339622641509,0.4858490566037736
95,0.6179245283018868,0.5471698113207547,0.42452830188679247,0.5471698113207547,0.5188679245283019,0.5424528301886793,0.5047169811320755
96,0.5471698113207547,0.5047169811320755,0.5141509433962265,0.49056603773584906,0.49056603773584906,0.5094339622641509,0.5377358490566038
97,0.49056603773584906,0.5754716981132075,0.5094339622641509,0.5235849056603774,0.4481132075471698,0.5660377358490566,0.47641509433962265
98,0.45754716981132076,0.5,0.47641509433962265,0.5094339622641509,0.5,0.49528301886792453,0.5283018867924528
99,0.4811320754716981,0.5047169811320755,0.47641509433962265,0.5377358490566038,0.49528301886792453,0.4811320754716981,0.49056603773584906
