,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
0,0.2374887466430664,0.1416935920715332,0.01570749282836914,4.329806089401245,0.7242641448974609,12.096421480178833,3.2503857612609863,4.210642576217651,151.98363542556763
1,0.20676589012145996,0.3287851810455322,0.00800013542175293,4.639332056045532,1.294893741607666,15.511956453323364,8.563148498535156,4.71208381652832,140.38655042648315
2,0.2476179599761963,0.4824090003967285,0.009051322937011719,4.4202611446380615,1.2477145195007324,15.48881721496582,12.241987943649292,7.033128023147583,146.89765548706055
3,0.25135040283203125,0.48710012435913086,0.0,4.811194896697998,1.1650967597961426,14.838190793991089,11.931739091873169,7.055024147033691,142.75667095184326
4,0.20462393760681152,0.6453437805175781,0.016017913818359375,4.8076395988464355,1.3201873302459717,15.295426368713379,12.577287435531616,7.194141626358032,155.9833447933197
5,0.33029842376708984,0.9444491863250732,0.0,5.354499578475952,1.1955163478851318,15.359424829483032,12.561204671859741,6.943559408187866,149.14235544204712
6,0.44153881072998047,1.181870937347412,0.015622615814208984,5.013562440872192,1.2922592163085938,15.077256917953491,12.26490330696106,7.195217132568359,158.3091218471527
7,0.34572815895080566,1.2078230381011963,0.01563096046447754,5.260263442993164,1.145331859588623,15.434386491775513,12.501365900039673,7.26902174949646,143.2486355304718
8,0.29981279373168945,1.1009666919708252,0.01562666893005371,5.232173681259155,1.1657288074493408,15.6331946849823,12.635753631591797,7.100423336029053,151.11713314056396
9,0.3305504322052002,1.2589695453643799,0.015692710876464844,4.822650194168091,1.2291953563690186,15.576104402542114,12.607299566268921,7.235523700714111,144.4475028514862
10,0.2525787353515625,1.2793879508972168,0.01677227020263672,4.9331581592559814,1.048192024230957,15.352044343948364,13.288777589797974,7.203733921051025,151.24985575675964
11,0.2566959857940674,1.181431531906128,0.0283660888671875,5.266483783721924,1.1852259635925293,15.316010475158691,12.219064474105835,7.202937602996826,153.05875611305237
12,0.26520562171936035,1.266557216644287,0.015627384185791016,4.921883583068848,1.2336540222167969,15.203051805496216,12.20189094543457,7.078875780105591,152.6941375732422
13,0.26519227027893066,1.094646692276001,0.015623807907104492,5.2182207107543945,1.1878633499145508,15.531492710113525,12.341138362884521,7.12674355506897,152.76061367988586
14,0.21495914459228516,1.1128606796264648,0.0,5.735218048095703,1.2485995292663574,14.830146551132202,12.515246391296387,6.999028921127319,195.42328548431396
15,0.3087925910949707,1.2494087219238281,0.015623092651367188,6.236637115478516,1.2957189083099365,15.374192714691162,13.078504085540771,7.3923680782318115,150.85704493522644
16,0.3609738349914551,1.249035120010376,0.0,5.656274318695068,1.2032413482666016,15.093019247055054,12.439139366149902,6.686479330062866,150.5846049785614
17,0.28370237350463867,1.0886378288269043,0.015787839889526367,5.254566669464111,1.2157478332519531,15.006727457046509,13.458296537399292,5.219663858413696,146.72205662727356
18,0.298062801361084,1.2336971759796143,0.005509138107299805,5.93037223815918,1.3029015064239502,15.789165496826172,12.626763582229614,6.1080873012542725,151.03015208244324
19,0.29931139945983887,1.2466669082641602,0.015825748443603516,5.808664321899414,1.227600336074829,15.151720762252808,12.902302742004395,7.4335479736328125,179.39174127578735
20,0.34555602073669434,1.5088908672332764,0.02363419532775879,7.505840539932251,1.583167314529419,18.92827081680298,15.830994844436646,9.255946159362793,157.686190366745
21,0.2986578941345215,1.2138655185699463,0.0,6.405823707580566,1.1491625308990479,15.220466136932373,12.426032066345215,7.152823448181152,151.78279972076416
22,0.33045434951782227,1.2742514610290527,0.0191342830657959,6.3275346755981445,1.2443017959594727,15.4119131565094,12.566720485687256,7.1558003425598145,151.03714776039124
23,0.3471682071685791,1.306833267211914,0.015623092651367188,6.407252073287964,1.149388313293457,15.18965744972229,12.37926173210144,7.362248659133911,153.53492712974548
24,0.29803943634033203,1.2853944301605225,0.01602458953857422,6.30741810798645,1.162282943725586,15.535463094711304,12.747112274169922,7.072680711746216,150.83872938156128
25,0.27057504653930664,1.179692029953003,0.03127598762512207,5.9504499435424805,1.2917532920837402,15.207238912582397,12.40565800666809,7.074587106704712,150.04077649116516
26,0.29962754249572754,1.102118730545044,0.02113175392150879,6.206489324569702,1.148526668548584,23.74361753463745,30.81559133529663,18.83081364631653,418.33512568473816
27,1.090345859527588,3.0913491249084473,0.031166553497314453,17.154133081436157,3.4873616695404053,41.36407279968262,36.83596181869507,18.584084272384644,422.0812704563141
28,0.7013883590698242,3.2906808853149414,0.01601099967956543,16.84365749359131,3.4913930892944336,42.635071754455566,37.27384161949158,20.429372549057007,418.61816596984863
29,0.7710213661193848,3.1326215267181396,0.04697227478027344,16.961381435394287,3.034275531768799,42.63096308708191,34.14360690116882,20.688549995422363,416.78016090393066
30,0.9126975536346436,3.9972851276397705,0.04061126708984375,17.628166913986206,3.39971661567688,44.983973264694214,37.63172721862793,20.05081534385681,417.5366768836975
31,0.8992424011230469,3.3567068576812744,0.04168128967285156,17.239644050598145,2.916163206100464,41.586583375930786,36.50400638580322,20.24686288833618,416.1962254047394
32,0.9124901294708252,3.096524238586426,0.11003398895263672,18.356362342834473,3.21014404296875,43.66722822189331,14.613675117492676,7.271801471710205,381.77638936042786
33,0.89640212059021,3.8218555450439453,0.03191494941711426,17.18638277053833,3.3360595703125,42.94538378715515,37.05962586402893,19.912700653076172,411.35105419158936
34,0.9706530570983887,3.332756996154785,0.09422636032104492,16.784722566604614,3.6043732166290283,43.102168798446655,38.301053047180176,21.3822762966156,295.0566439628601
35,0.21993470191955566,1.1732618808746338,0.015627145767211914,6.132864475250244,1.1721954345703125,15.116413354873657,13.893799304962158,9.469111680984497,153.1480884552002
36,0.34740352630615234,1.295222282409668,0.039479970932006836,6.219701528549194,1.306429386138916,15.531617879867554,12.866652011871338,7.514398574829102,145.22439789772034
37,0.3323531150817871,1.3648099899291992,0.028736591339111328,5.647075891494751,1.2950043678283691,14.992973566055298,12.720420122146606,7.215538263320923,142.37892961502075
38,0.31456732749938965,1.2116026878356934,0.015703201293945312,5.273118734359741,1.2113542556762695,15.222253799438477,12.54213547706604,7.330211400985718,139.60361218452454
39,0.2688329219818115,1.3112053871154785,0.01580047607421875,5.378197431564331,1.2609739303588867,15.550114870071411,13.115530252456665,7.876075029373169,143.29477190971375
40,0.26642584800720215,1.176137924194336,0.015621662139892578,5.491103649139404,1.3020408153533936,15.183709383010864,12.4380943775177,8.107316255569458,146.27380323410034
41,0.2207481861114502,1.1757807731628418,0.021747827529907227,5.569012880325317,1.342315435409546,15.400243043899536,12.615167617797852,6.164997100830078,136.1325500011444
42,0.24723458290100098,1.108701229095459,0.031371116638183594,5.118924856185913,1.240793228149414,15.192673444747925,12.808847904205322,6.6709020137786865,149.1808259487152
43,0.24687647819519043,1.1733334064483643,0.03417396545410156,5.058185815811157,1.258697748184204,15.120675563812256,12.834048509597778,7.098743677139282,147.335533618927
44,0.31151461601257324,1.6075210571289062,0.033785343170166016,7.975345134735107,1.3234992027282715,16.033376932144165,12.79917287826538,7.559139728546143,155.97363591194153
45,0.28875184059143066,1.5988736152648926,0.03399157524108887,7.370917081832886,1.6290271282196045,18.850838661193848,15.755350828170776,8.939817190170288,175.74630641937256
46,0.3290541172027588,1.6043365001678467,0.047553300857543945,7.3597517013549805,1.5093576908111572,18.701263427734375,16.02303171157837,8.920172929763794,164.62416577339172
47,0.2989048957824707,1.4522840976715088,0.031243085861206055,7.544198274612427,1.4667799472808838,18.80416250228882,15.866383790969849,8.972233295440674,172.71957230567932
48,0.29889798164367676,1.5573034286499023,0.03134870529174805,7.203202486038208,1.5711719989776611,18.556987524032593,15.47970461845398,8.97410273551941,175.73236417770386
49,0.2989025115966797,1.5410325527191162,0.06258821487426758,7.6099934577941895,1.4932091236114502,18.523297786712646,15.571175813674927,8.91226840019226,173.06063294410706
50,0.3777048587799072,1.540358304977417,0.04745292663574219,7.915118217468262,1.504446268081665,20.36100697517395,19.944422960281372,11.43107008934021,332.83361291885376
51,0.6299483776092529,3.2267117500305176,0.07877635955810547,16.290047645568848,2.9737777709960938,35.612202167510986,30.319536924362183,17.07604217529297,331.5139844417572
52,0.990001916885376,3.0926833152770996,0.07880163192749023,15.56985354423523,2.931788206100464,34.967742681503296,28.578561544418335,16.76363778114319,323.82030034065247
53,0.877532958984375,2.9746904373168945,0.06249070167541504,14.824069499969482,2.83160400390625,35.98451113700867,30.067234754562378,17.249196529388428,336.93440890312195
54,0.96535325050354,3.125617027282715,0.09443950653076172,15.138504028320312,3.0101358890533447,36.059340953826904,30.404322862625122,17.362447261810303,286.5577869415283
