,DSFA,hat,awe,dwm,arf,aee,batch_incre
0,0.3857104778289795,0.2944004535675049,0.2980029582977295,0.3424973487854004,2.810040235519409,0.6618776321411133,0.005973100662231445
1,0.38506102561950684,0.39089274406433105,0.6406049728393555,0.9194245338439941,2.7973053455352783,1.2037596702575684,0.005982160568237305
2,0.18821239471435547,0.3520500659942627,0.7605011463165283,1.184345006942749,2.791224241256714,1.3322267532348633,0.007973432540893555
3,0.21028757095336914,0.19849395751953125,0.8515884876251221,1.2050800323486328,2.893402576446533,1.1670417785644531,0.0069692134857177734
4,0.18919610977172852,0.23821210861206055,1.0504608154296875,1.254690170288086,2.913376569747925,1.342728614807129,0.007970809936523438
5,0.14749455451965332,0.20966815948486328,1.8339593410491943,1.6666324138641357,4.772242546081543,1.6690912246704102,0.006974697113037109
6,0.25209975242614746,0.17630887031555176,1.1345462799072266,1.046929121017456,2.6407670974731445,1.108604907989502,0.006981611251831055
7,0.18075299263000488,0.1898047924041748,1.45509934425354,1.0423130989074707,2.583364248275757,1.1039021015167236,0.007973194122314453
8,0.17765116691589355,0.18576931953430176,1.5772948265075684,1.0538735389709473,4.158453941345215,1.6734206676483154,0.010957956314086914
9,0.12946486473083496,0.17341995239257812,1.6588199138641357,1.0502500534057617,4.0683205127716064,1.6604838371276855,0.011033296585083008
10,0.13148140907287598,0.14352011680603027,2.1917054653167725,1.0586962699890137,4.608546733856201,1.6625981330871582,0.008975982666015625
11,0.12764525413513184,0.18011903762817383,1.949439525604248,1.057483434677124,3.0850250720977783,1.738410234451294,0.008962869644165039
12,0.13628101348876953,0.25902509689331055,2.857253074645996,1.6462252140045166,4.860493421554565,1.6694917678833008,0.008967399597167969
13,0.1377274990081787,0.29583048820495605,2.584092140197754,1.063399314880371,2.7284934520721436,1.0609266757965088,0.007973432540893555
14,0.17441678047180176,0.33843231201171875,3.2963004112243652,1.6615591049194336,4.735732793807983,1.669731616973877,0.009962320327758789
15,0.12974762916564941,0.3262300491333008,2.23533296585083,1.8319568634033203,4.737603664398193,1.6767442226409912,0.00896906852722168
16,0.11984562873840332,0.4160118103027344,4.423241853713989,1.6252269744873047,4.766883850097656,1.673147439956665,0.012952804565429688
17,0.11362814903259277,0.2413005828857422,3.8190436363220215,1.6629419326782227,5.008407354354858,1.9778070449829102,0.01016378402709961
18,0.13057732582092285,0.278348445892334,3.121345281600952,1.0890271663665771,4.938324689865112,1.1339242458343506,0.0069732666015625
19,0.2255394458770752,0.2032465934753418,2.6722171306610107,1.0560033321380615,2.791775703430176,1.4659943580627441,0.010957717895507812
20,0.0980386734008789,0.1482391357421875,2.665461778640747,1.0768239498138428,3.2245421409606934,1.6790709495544434,0.011960029602050781
21,0.19242429733276367,0.2491748332977295,3.2985284328460693,1.6421592235565186,4.498060941696167,1.676448106765747,0.010963201522827148
22,0.1725618839263916,0.2891237735748291,2.6841585636138916,1.0684435367584229,2.8578004837036133,1.0683035850524902,0.009966373443603516
23,0.3779258728027344,0.693554162979126,4.874544620513916,1.6769435405731201,4.230245590209961,1.3062102794647217,0.014467477798461914
24,0.20232272148132324,0.4435093402862549,5.007782697677612,1.6824448108673096,4.984118223190308,1.675628900527954,0.014965295791625977
25,0.22634530067443848,0.2695286273956299,3.1726417541503906,1.8320949077606201,4.827181100845337,1.6855449676513672,0.012028217315673828
26,0.1747121810913086,0.31642913818359375,3.2575671672821045,1.0878145694732666,4.344744682312012,0.906726598739624,0.008898019790649414
27,0.22424983978271484,0.2818262577056885,4.1070637702941895,1.7396728992462158,4.999533176422119,1.6719067096710205,0.01395559310913086
28,0.09261155128479004,0.1939563751220703,4.749595403671265,1.0111594200134277,4.470386266708374,1.7549428939819336,0.013952970504760742
29,0.15050005912780762,0.42317628860473633,5.584552049636841,1.6754612922668457,5.208490610122681,1.668835163116455,0.012953042984008789
30,0.08911252021789551,0.23667097091674805,3.4104256629943848,1.080338478088379,4.921689748764038,1.6787397861480713,0.013962507247924805
31,0.11781811714172363,0.25374412536621094,5.437535762786865,1.6737568378448486,4.623557806015015,1.6623876094818115,0.013187646865844727
32,0.12491798400878906,0.27183079719543457,4.457120418548584,1.6755213737487793,5.11269211769104,1.6761531829833984,0.013954401016235352
33,0.12009906768798828,0.25283050537109375,6.776167631149292,1.0619370937347412,4.655033111572266,1.6720712184906006,0.015955686569213867
34,0.13048171997070312,0.3459193706512451,3.5160717964172363,1.0696969032287598,4.999910354614258,1.6769192218780518,0.013947248458862305
35,0.21046066284179688,0.43689465522766113,3.445539712905884,1.4847266674041748,5.366602182388306,1.6636805534362793,0.014949798583984375
36,0.14819097518920898,0.42234182357788086,4.158440351486206,1.711139440536499,5.268507719039917,1.6736831665039062,0.013958454132080078
37,0.24029874801635742,0.4365959167480469,3.46378493309021,1.0930166244506836,5.391588926315308,1.06500244140625,0.009980916976928711
38,0.1226654052734375,0.5734598636627197,3.62064266204834,1.0737299919128418,3.1127986907958984,1.104658603668213,0.011960268020629883
39,0.1650230884552002,0.546942949295044,3.472616672515869,1.066518783569336,5.5915846824646,1.669612169265747,0.014945745468139648
40,0.12274360656738281,0.43828701972961426,5.47712254524231,1.6949865818023682,5.374885559082031,1.374230146408081,0.009974479675292969
41,0.1415250301361084,0.5605227947235107,3.5062379837036133,1.0780236721038818,3.9419405460357666,1.6637742519378662,0.017945051193237305
42,0.1505277156829834,0.7818009853363037,5.538333177566528,1.6915993690490723,5.744249105453491,1.6768944263458252,0.01706218719482422
43,0.2392735481262207,0.4421210289001465,3.456948757171631,1.080946683883667,3.2097690105438232,1.118053674697876,0.011954307556152344
44,0.16066193580627441,0.9719293117523193,5.52238392829895,1.6917197704315186,5.2707319259643555,1.662355661392212,0.016343116760253906
45,0.0927579402923584,0.3522193431854248,5.1904137134552,1.6832799911499023,3.4537596702575684,1.0684890747070312,0.011963844299316406
46,0.1664414405822754,0.486924409866333,4.118373870849609,1.691622018814087,4.236647129058838,1.673790454864502,0.016946077346801758
47,0.14522933959960938,0.3707389831542969,4.277085542678833,1.8627614974975586,4.547285079956055,1.669771671295166,0.01693868637084961
48,0.1226811408996582,0.6146042346954346,5.452256202697754,1.6957499980926514,5.121285676956177,1.8713417053222656,0.02292346954345703
49,0.1598803997039795,0.6930680274963379,9.663621187210083,1.7370014190673828,4.934507131576538,1.66044020652771,0.0189359188079834
50,0.16205430030822754,0.4080066680908203,3.426485300064087,1.1305155754089355,4.792311906814575,1.6682448387145996,0.017940282821655273
51,0.12259292602539062,0.9511528015136719,5.531805515289307,1.8723530769348145,3.5363211631774902,1.709029197692871,0.0169374942779541
52,0.10265636444091797,0.6995217800140381,5.609115123748779,1.6898019313812256,5.122791767120361,1.6714708805084229,0.017942190170288086
53,0.1405189037322998,0.4875786304473877,4.167844295501709,1.0821599960327148,3.9537150859832764,1.6835296154022217,0.016944408416748047
54,0.1425166130065918,0.46239280700683594,4.709949731826782,1.68780517578125,4.9315714836120605,1.6634893417358398,0.017347335815429688
55,0.14351868629455566,0.3949131965637207,3.4895477294921875,1.07973313331604,3.03568172454834,1.6799249649047852,0.017586469650268555
56,0.1677391529083252,0.4514894485473633,4.455278158187866,1.8585753440856934,5.465723991394043,1.6693520545959473,0.016942262649536133
57,0.20581841468811035,0.4567115306854248,3.4382553100585938,1.085223913192749,4.734353303909302,1.6715202331542969,0.017940521240234375
58,0.30503106117248535,0.5177769660949707,4.719299077987671,1.6893284320831299,5.302814960479736,1.6780505180358887,0.019935131072998047
59,0.23697876930236816,0.47020983695983887,4.805912256240845,1.6847963333129883,5.254781246185303,1.6698713302612305,0.016944408416748047
60,0.21869587898254395,0.48508501052856445,5.051761150360107,1.6859855651855469,5.7523016929626465,1.6796653270721436,0.016947031021118164
61,0.21089386940002441,0.5302028656005859,5.509664058685303,1.6930899620056152,5.4984307289123535,1.6690099239349365,0.01694011688232422
62,0.2757401466369629,0.5633015632629395,5.44930624961853,1.6986219882965088,5.377464056015015,1.3339736461639404,0.009971857070922852
63,0.18075799942016602,0.2561368942260742,3.4738452434539795,1.097036600112915,4.771838665008545,1.686150074005127,0.01793527603149414
64,0.20350933074951172,0.2680094242095947,5.529322385787964,1.7084062099456787,5.933135509490967,1.2431495189666748,0.01195979118347168
65,0.2949404716491699,0.38042688369750977,3.553757667541504,1.0832901000976562,4.757148504257202,1.311471700668335,0.011960029602050781
66,0.32923293113708496,0.5509629249572754,8.570701599121094,1.6799061298370361,5.518411159515381,1.6578989028930664,0.020929813385009766
67,0.2869293689727783,0.28603124618530273,3.2114040851593018,1.1107885837554932,3.4997756481170654,1.0720946788787842,0.013314247131347656
68,0.3147578239440918,0.32407712936401367,3.4554073810577393,1.6050777435302734,6.124300241470337,1.6688287258148193,0.018110990524291992
69,0.2161085605621338,0.2689182758331299,3.359748601913452,1.6302638053894043,5.839980840682983,1.6805267333984375,0.01694321632385254
70,0.1969773769378662,0.4851362705230713,5.548120498657227,1.6948299407958984,6.000446557998657,1.677384853363037,0.016949176788330078
71,0.21962189674377441,0.2807130813598633,5.27255392074585,1.6249475479125977,6.144598484039307,1.6707415580749512,0.01694345474243164
72,0.15258002281188965,0.24668288230895996,5.165437936782837,1.709285020828247,4.519494533538818,1.4938602447509766,0.017940759658813477
73,0.2146315574645996,0.3533444404602051,3.654681444168091,1.7898898124694824,5.979191541671753,1.6219532489776611,0.0186769962310791
74,0.2754786014556885,0.2522265911102295,4.509764194488525,1.7108900547027588,6.104752540588379,1.6934888362884521,0.018944978713989258
75,0.16536831855773926,0.3269801139831543,3.524653673171997,1.0734021663665771,4.550741195678711,1.6608927249908447,0.016942262649536133
76,0.23367667198181152,0.23217368125915527,3.4261155128479004,1.0751404762268066,3.834318161010742,1.0664329528808594,0.013953208923339844
77,0.4861621856689453,0.7965583801269531,5.563248634338379,1.7026581764221191,5.7740819454193115,1.6763107776641846,0.016949176788330078
78,0.2049264907836914,0.35176992416381836,5.4052414894104,1.7034533023834229,5.827425003051758,1.6688382625579834,0.01694655418395996
79,0.23958158493041992,0.4910557270050049,3.472277879714966,1.1013603210449219,3.6295814514160156,1.0650384426116943,0.011951923370361328
80,0.4226706027984619,0.5239944458007812,5.335088729858398,1.6903553009033203,5.637546539306641,1.6731464862823486,0.015944957733154297
81,0.21235966682434082,0.7604575157165527,5.533570289611816,1.7018239498138428,5.808504343032837,1.6755847930908203,0.016945600509643555
82,0.29354286193847656,0.3986198902130127,3.4854536056518555,1.1059541702270508,5.143319606781006,1.671297311782837,0.016945600509643555
83,0.18495726585388184,0.2781035900115967,6.921167373657227,1.2227859497070312,4.494524002075195,1.653022050857544,0.0209348201751709
84,0.19165253639221191,0.34564685821533203,4.052344560623169,1.711629867553711,5.620691299438477,1.6704213619232178,0.01694345474243164
85,0.235276460647583,0.280059814453125,3.8698203563690186,1.63218092918396,5.7313926219940186,1.677248477935791,0.017935752868652344
86,0.14363551139831543,0.23238039016723633,5.056493520736694,1.7072958946228027,5.865522861480713,1.0547480583190918,0.011963367462158203
87,0.21827077865600586,0.5521571636199951,5.685535192489624,1.7174553871154785,4.685152053833008,1.7572872638702393,0.016946077346801758
88,0.1105496883392334,0.3686342239379883,4.864647626876831,1.70882248878479,5.720864534378052,1.67677640914917,0.016475200653076172
89,0.11369538307189941,0.2472693920135498,4.736398458480835,1.7208607196807861,3.762054204940796,1.737239122390747,0.01793527603149414
90,0.19854259490966797,0.5507352352142334,3.580227851867676,1.8158442974090576,5.913026571273804,1.7090654373168945,0.01793956756591797
91,0.12858176231384277,0.32807421684265137,6.093635082244873,1.7164061069488525,5.748817205429077,1.669412612915039,0.019930601119995117
92,0.20033001899719238,0.31398797035217285,4.350052118301392,1.0893833637237549,3.299140214920044,1.1564149856567383,0.023922443389892578
93,0.14512038230895996,0.311323881149292,5.07042121887207,1.697533369064331,5.821246147155762,1.5815622806549072,0.009966611862182617
94,0.11450386047363281,0.44155049324035645,5.526658773422241,1.7216031551361084,5.767520189285278,1.6880688667297363,0.01694345474243164
95,0.16146016120910645,0.42900896072387695,3.4575912952423096,1.1303956508636475,6.03662371635437,1.66463303565979,0.017932415008544922
96,0.1335468292236328,0.4249074459075928,3.593374729156494,1.0422697067260742,5.020787239074707,1.6721067428588867,0.017940759658813477
97,0.11001896858215332,0.37160706520080566,4.967169523239136,1.7089426517486572,5.824153661727905,1.676389217376709,0.01694011688232422
98,0.15248751640319824,0.3133816719055176,3.429971694946289,1.0999093055725098,3.563882827758789,1.076333999633789,0.01195979118347168
