,DSFA,DWM,AWE,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
0,0.2640693187713623,0.4245927333831787,0.23314929008483887,0.0071713924407958984,5.781139135360718,0.8438417911529541,12.239014148712158,3.984959125518799,1.8284680843353271,52.97991633415222
1,0.22002959251403809,0.9860250949859619,0.6483750343322754,0.007000446319580078,5.314863204956055,1.1063177585601807,13.231891870498657,9.136898756027222,5.078269720077515,53.440130949020386
2,0.22992944717407227,1.0695464611053467,1.1251111030578613,0.007999658584594727,5.993673801422119,1.2864644527435303,14.689947366714478,12.910857200622559,6.483663558959961,53.59507656097412
3,0.25934457778930664,1.1799671649932861,1.7431395053863525,0.007999420166015625,6.679947376251221,1.2015080451965332,12.87740707397461,12.130393266677856,6.559911251068115,54.75637626647949
4,0.27553796768188477,1.1714568138122559,2.1877639293670654,0.009510517120361328,6.747176885604858,1.1802589893341064,14.52399206161499,12.93053150177002,7.272897243499756,58.4270396232605
5,0.27753400802612305,1.1833326816558838,2.5059409141540527,0.010001420974731445,6.942500591278076,1.3128647804260254,14.319860935211182,13.3517165184021,7.164853096008301,55.77177906036377
6,0.23802614212036133,1.0154025554656982,2.3669962882995605,0.010999679565429688,6.113529920578003,1.0648586750030518,12.891272068023682,11.866361856460571,6.551819086074829,80.23233532905579
7,2.6909239292144775,10.40465235710144,16.992920875549316,0.07376933097839355,32.827062368392944,4.635773420333862,57.43932366371155,50.823814868927,28.26423406600952,230.3849000930786
8,1.1057100296020508,4.258927583694458,14.107017517089844,0.08761906623840332,31.177297830581665,4.865398168563843,60.68129324913025,54.650808811187744,29.295252799987793,222.88131189346313
9,1.5251781940460205,5.4920127391815186,14.171611070632935,0.07688069343566895,31.178863525390625,4.55037260055542,59.445961236953735,54.19512677192688,29.999910831451416,220.42954015731812
10,1.330585241317749,4.573345899581909,11.095301151275635,0.03853726387023926,31.566171407699585,4.724569082260132,57.63785696029663,51.648138999938965,29.3182053565979,222.26214504241943
11,1.1758689880371094,4.404450416564941,14.90772819519043,0.06245231628417969,32.49238324165344,4.60870099067688,57.706177711486816,54.256054162979126,29.33967638015747,220.1478145122528
12,1.2174124717712402,4.597013235092163,15.016213417053223,0.06854772567749023,31.54646134376526,4.6502110958099365,56.829190492630005,51.41071844100952,27.350319147109985,222.8247401714325
13,1.1641461849212646,4.432535886764526,15.070653200149536,0.06652593612670898,33.262972593307495,4.675634860992432,56.26311206817627,50.69864010810852,27.72627329826355,219.07867860794067
14,1.0470192432403564,4.439265251159668,14.76276445388794,0.1017158031463623,34.77100443840027,5.1710546016693115,57.2189302444458,52.05101680755615,27.702168703079224,211.35660982131958
15,1.2361180782318115,4.765095949172974,14.373254776000977,0.05708599090576172,33.36479568481445,4.818849325180054,56.36879587173462,53.463945388793945,31.13833498954773,218.53839826583862
16,1.2311604022979736,5.252220153808594,16.122658014297485,0.08273720741271973,44.54285502433777,5.9589033126831055,72.54014444351196,71.11902499198914,40.08797740936279,218.2933704853058
17,1.1075668334960938,4.39397406578064,14.139827966690063,0.0817101001739502,35.4321403503418,4.652631044387817,59.926722288131714,50.87994980812073,28.641618728637695,216.12823843955994
18,1.2549450397491455,4.506054162979126,15.510169267654419,0.08678650856018066,35.505176067352295,4.806364059448242,55.952043771743774,48.83362698554993,28.45107126235962,216.90704369544983
19,1.1580297946929932,4.383490085601807,14.881011009216309,0.08946800231933594,37.1572847366333,4.49904990196228,57.56733751296997,54.447818756103516,29.594175100326538,211.41883492469788
20,1.286656379699707,4.674777984619141,14.412413358688354,0.08652663230895996,38.55299520492554,4.953093767166138,56.15735340118408,51.06238412857056,27.632848739624023,213.39834856987
21,1.274627685546875,4.2433552742004395,10.373155355453491,0.12755155563354492,40.58303475379944,4.707669019699097,57.99400520324707,52.17961859703064,28.52545690536499,210.2219536304474
22,1.236088752746582,4.2504613399505615,13.898212194442749,0.10354065895080566,40.49937319755554,4.568037748336792,57.24581742286682,53.91322064399719,32.211315393447876,213.4284257888794
23,1.1886305809020996,4.413830280303955,15.034289598464966,0.12255644798278809,44.41372466087341,5.299152135848999,56.472728967666626,52.08236837387085,31.457598447799683,221.9662640094757
24,1.1704628467559814,4.603314161300659,14.67329716682434,0.09262847900390625,36.55036926269531,4.802004337310791,56.89990043640137,52.539525508880615,30.02307438850403,222.74751710891724
25,1.214750051498413,4.603268384933472,14.20906400680542,0.09453821182250977,36.099069356918335,4.732284069061279,55.83216166496277,49.472599506378174,28.77158546447754,213.41641569137573
26,1.2543046474456787,4.5171873569488525,14.648008346557617,0.1293163299560547,35.34360599517822,4.8963470458984375,57.242297410964966,51.89727568626404,27.754775047302246,211.44830203056335
27,1.1750051975250244,4.395953178405762,14.220765829086304,0.11848092079162598,32.1164653301239,4.50970458984375,57.02436542510986,51.88993239402771,29.83442234992981,216.14009046554565
28,1.074155569076538,4.497886419296265,13.73400354385376,0.10971641540527344,32.847819805145264,4.710217237472534,55.792367696762085,49.34242033958435,29.061951398849487,224.4062876701355
29,1.1063377857208252,4.469252347946167,14.0905179977417,0.15124154090881348,34.15102791786194,4.558866024017334,55.00543808937073,48.561065435409546,27.432344675064087,210.50272297859192
30,0.9731290340423584,4.521507501602173,14.15675687789917,0.13305044174194336,33.621004819869995,4.643056154251099,56.197280406951904,50.00032067298889,27.47865056991577,212.62483596801758
31,0.9544930458068848,4.436614036560059,11.044482946395874,0.16010475158691406,36.62531924247742,4.66433310508728,55.36819100379944,49.35286545753479,32.07175302505493,211.58582544326782
32,0.8271353244781494,4.270588636398315,13.874407052993774,0.13778328895568848,35.88143825531006,4.562134742736816,56.147931814193726,47.940462589263916,28.669864416122437,204.04198575019836
33,1.1400549411773682,4.2101216316223145,13.786616563796997,0.1475074291229248,34.5667781829834,4.467564821243286,54.483197927474976,46.989540576934814,27.169651985168457,207.49995946884155
34,1.1296663284301758,4.418192148208618,13.85100507736206,0.16454029083251953,36.27707529067993,4.40996241569519,53.9435350894928,48.8118200302124,27.955514192581177,208.48337054252625
35,1.0622143745422363,4.44220495223999,13.542741060256958,0.14270663261413574,37.54653716087341,4.577134847640991,55.97899603843689,50.59117531776428,27.853131771087646,210.3825569152832
36,1.0620567798614502,4.4782915115356445,14.35230016708374,0.14272594451904297,38.87560558319092,4.574642181396484,54.254069566726685,48.88538646697998,27.397050142288208,217.63973903656006
37,1.1343231201171875,4.5175535678863525,14.594602346420288,0.1707618236541748,39.3448600769043,4.933997392654419,56.933826208114624,50.1000554561615,30.724313497543335,214.2886610031128
38,1.0662751197814941,4.585556507110596,14.147308111190796,0.19242048263549805,36.20374655723572,4.692182540893555,56.33658838272095,48.54299736022949,27.898802995681763,216.45431995391846
39,1.1061406135559082,4.297506332397461,13.61283278465271,0.1895136833190918,34.8210985660553,4.614048004150391,53.90813374519348,48.659231662750244,26.702122449874878,211.20330548286438
40,1.1850979328155518,4.539379119873047,13.94888424873352,0.1486198902130127,38.27786588668823,4.4320244789123535,57.73387694358826,50.31982398033142,28.28829002380371,210.36643886566162
41,1.2336668968200684,4.391251564025879,14.155082702636719,0.14731645584106445,35.20257830619812,4.62543797492981,54.466646671295166,49.02643918991089,27.446296215057373,211.44636273384094
42,1.0148484706878662,4.311293125152588,10.200624465942383,0.1367170810699463,33.08239555358887,4.429419279098511,54.71771216392517,48.1265983581543,27.729792594909668,205.36164259910583
43,0.8661420345306396,3.6326494216918945,13.558913469314575,0.1327219009399414,33.90489339828491,4.258057355880737,54.705201148986816,48.57395315170288,25.739633321762085,206.324875831604
44,1.0363547801971436,4.373211145401001,13.726931095123291,0.16512489318847656,32.14827036857605,4.521770238876343,53.89348292350769,47.165303230285645,26.531934022903442,207.71748208999634
