,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
0,1.0489675998687744,0.5020897388458252,0.015999555587768555,12.406491994857788,2.359863758087158,30.683887004852295,28.027543544769287,12.708353042602539,2505.3128283023834
1,0.7420775890350342,0.6252470016479492,0.01699995994567871,12.022668838500977,2.959425210952759,29.18278932571411,21.573880195617676,13.617902040481567,1718.8671391010284
2,0.6714904308319092,0.5705976486206055,0.01709914207458496,12.984143018722534,2.9007370471954346,29.251861095428467,21.689966917037964,27.611567497253418,2010.5269372463226
3,0.8569610118865967,0.7018663883209229,0.028827905654907227,14.54692816734314,3.317800998687744,30.422953844070435,22.576860904693604,14.587177276611328,2119.133625984192
4,2.130953788757324,1.6109073162078857,0.039816856384277344,35.592944383621216,8.021660089492798,71.10483813285828,54.149627923965454,34.99089336395264,7760.502876281738
5,3.350155830383301,2.7582759857177734,0.09951663017272949,55.67849898338318,13.925813913345337,120.63537955284119,87.41578459739685,58.05609965324402,33113.47146511078
6,0.8555986881256104,1.0081202983856201,0.04199981689453125,14.671205520629883,3.1993534564971924,32.95153760910034,24.931944608688354,16.62366771697998,2345.608094930649
7,0.8610947132110596,1.3251497745513916,0.046000003814697266,15.728356838226318,3.238884687423706,32.837929248809814,25.190776109695435,55.532344579696655,5413.129464864731
8,1.9573800563812256,4.234266996383667,0.14194393157958984,30.74191689491272,6.776560306549072,61.55397129058838,45.590110778808594,29.40031599998474,3606.8990292549133
9,1.6559042930603027,5.066107511520386,0.13877153396606445,30.270568370819092,6.367600917816162,57.550291538238525,43.1937210559845,28.436198711395264,3140.5393409729004
10,0.8940117359161377,3.025460720062256,0.06400227546691895,17.56812024116516,3.8685224056243896,34.308696269989014,26.937892198562622,16.744120359420776,2166.4814603328705
11,0.9935929775238037,3.170652151107788,0.11751270294189453,18.843677759170532,3.9335663318634033,35.700140953063965,27.453168392181396,17.03631281852722,2624.936674594879
12,3.6167845726013184,12.48085880279541,0.23623895645141602,62.012343645095825,12.792578220367432,118.4349844455719,87.7202672958374,57.53945326805115,7093.61163520813
13,3.273855209350586,12.686452150344849,0.12590408325195312,29.239742755889893,3.6892642974853516,36.92482328414917,26.342954635620117,16.395930290222168,3158.718774318695
14,2.7842466831207275,12.420532703399658,0.3453080654144287,55.476683616638184,11.663172483444214,118.1913731098175,86.98959231376648,57.690234661102295,3491.405056476593
15,0.9819574356079102,3.386225461959839,0.07868623733520508,17.44211983680725,3.4749269485473633,33.84052872657776,27.324423789978027,15.995264291763306,2219.285868167877
16,0.8412847518920898,3.4446399211883545,0.09654998779296875,16.29288363456726,3.5224990844726562,34.00466299057007,25.887703895568848,16.9757719039917,2009.2115814685822
17,0.8598320484161377,3.4522483348846436,0.07908439636230469,16.37423086166382,5.892028093338013,40.28750920295715,25.90530562400818,16.264143466949463,3125.7839543819427
18,1.4824957847595215,6.02726674079895,0.1386251449584961,27.0722017288208,6.08328652381897,53.26660966873169,40.202773094177246,26.497361421585083,4397.073715686798
19,3.6846108436584473,12.267240762710571,0.17296862602233887,62.94121694564819,13.121161460876465,122.93719339370728,88.99970984458923,56.86332893371582,7369.391529560089
20,3.61800217628479,13.249825954437256,0.4873158931732178,64.47984886169434,13.390331745147705,125.5523293018341,96.74145865440369,59.95691967010498,7405.548307180405
21,3.1469979286193848,13.983788967132568,0.6302850246429443,55.56291961669922,11.468824625015259,110.5008454322815,84.955815076828,52.00645470619202,6299.428018093109
22,2.7784814834594727,11.363975524902344,0.47135162353515625,53.74035096168518,11.710354328155518,108.1856198310852,84.16173076629639,52.66327738761902,6312.964008331299
23,2.963973045349121,11.599698305130005,0.34661865234375,51.106895208358765,10.183283567428589,108.0807785987854,80.83029770851135,54.921937465667725,6313.96928191185
