,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
1,0.5883838383838383,0.5782828282828283,0.553030303030303,0.5707070707070707,0.5883838383838383,0.5202020202020202,0.5025252525252525,0.5782828282828283,0.5505050505050505
2,0.6161616161616161,0.6262626262626263,0.5631313131313131,0.6035353535353535,0.6237373737373737,0.5505050505050505,0.5,0.5505050505050505,0.5176767676767676
3,0.6338383838383839,0.601010101010101,0.6161616161616161,0.6540404040404041,0.6111111111111112,0.4823232323232323,0.5227272727272727,0.5555555555555556,0.4671717171717172
4,0.5757575757575758,0.5631313131313131,0.5883838383838383,0.6237373737373737,0.5732323232323232,0.49242424242424243,0.5505050505050505,0.553030303030303,0.5631313131313131
5,0.5858585858585859,0.5378787878787878,0.6338383838383839,0.5631313131313131,0.5883838383838383,0.51010101010101,0.5656565656565656,0.5227272727272727,0.51010101010101
6,0.5959595959595959,0.5883838383838383,0.6060606060606061,0.6085858585858586,0.601010101010101,0.49242424242424243,0.5025252525252525,0.547979797979798,0.5883838383838383
7,0.6136363636363636,0.5858585858585859,0.601010101010101,0.6111111111111112,0.6287878787878788,0.4823232323232323,0.5631313131313131,0.5858585858585859,0.5555555555555556
8,0.5757575757575758,0.6060606060606061,0.5984848484848485,0.601010101010101,0.6363636363636364,0.51010101010101,0.5252525252525253,0.5606060606060606,0.45202020202020204
9,0.5580808080808081,0.5555555555555556,0.6161616161616161,0.5858585858585859,0.5909090909090909,0.5454545454545454,0.4898989898989899,0.5277777777777778,0.5984848484848485
10,0.5909090909090909,0.5505050505050505,0.6085858585858586,0.5606060606060606,0.5959595959595959,0.5606060606060606,0.5303030303030303,0.5656565656565656,0.5656565656565656
11,0.5732323232323232,0.5656565656565656,0.6085858585858586,0.6287878787878788,0.5909090909090909,0.5025252525252525,0.5429292929292929,0.5732323232323232,0.4621212121212121
12,0.6212121212121212,0.5454545454545454,0.6641414141414141,0.6439393939393939,0.6388888888888888,0.5707070707070707,0.5378787878787878,0.5833333333333334,0.5757575757575758
13,0.5757575757575758,0.6085858585858586,0.6313131313131313,0.6439393939393939,0.6338383838383839,0.5732323232323232,0.5883838383838383,0.5656565656565656,0.5555555555555556
14,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6136363636363636,0.6388888888888888,0.49242424242424243,0.5328282828282829,0.5681818181818182,0.4671717171717172
15,0.5555555555555556,0.5631313131313131,0.5782828282828283,0.5833333333333334,0.5606060606060606,0.5404040404040404,0.5353535353535354,0.5631313131313131,0.5656565656565656
16,0.6085858585858586,0.5934343434343434,0.6363636363636364,0.6136363636363636,0.6161616161616161,0.494949494949495,0.5429292929292929,0.5328282828282829,0.5227272727272727
17,0.5075757575757576,0.5732323232323232,0.6186868686868687,0.6085858585858586,0.5934343434343434,0.5328282828282829,0.5580808080808081,0.5959595959595959,0.5075757575757576
18,0.5126262626262627,0.5757575757575758,0.6414141414141414,0.5808080808080808,0.6338383838383839,0.5429292929292929,0.5681818181818182,0.5782828282828283,0.4696969696969697
19,0.6262626262626263,0.5732323232323232,0.6742424242424242,0.6439393939393939,0.6338383838383839,0.5580808080808081,0.5757575757575758,0.5984848484848485,0.5328282828282829
20,0.5858585858585859,0.5631313131313131,0.5883838383838383,0.5782828282828283,0.5934343434343434,0.5176767676767676,0.5505050505050505,0.5732323232323232,0.5656565656565656
21,0.6136363636363636,0.5833333333333334,0.6212121212121212,0.6136363636363636,0.6111111111111112,0.49242424242424243,0.5176767676767676,0.5606060606060606,0.5429292929292929
22,0.6035353535353535,0.5580808080808081,0.6363636363636364,0.6085858585858586,0.5782828282828283,0.4898989898989899,0.5252525252525253,0.5353535353535354,0.5631313131313131
23,0.6136363636363636,0.5580808080808081,0.6565656565656566,0.5808080808080808,0.6262626262626263,0.5151515151515151,0.553030303030303,0.5757575757575758,0.5328282828282829
24,0.5833333333333334,0.5202020202020202,0.6287878787878788,0.6313131313131313,0.5808080808080808,0.5227272727272727,0.5303030303030303,0.5277777777777778,0.5808080808080808
25,0.6085858585858586,0.5353535353535354,0.6287878787878788,0.6161616161616161,0.6212121212121212,0.5,0.547979797979798,0.5429292929292929,0.5202020202020202
26,0.6212121212121212,0.6363636363636364,0.601010101010101,0.6161616161616161,0.6338383838383839,0.5151515151515151,0.5075757575757576,0.5656565656565656,0.5328282828282829
27,0.6161616161616161,0.6060606060606061,0.6085858585858586,0.5782828282828283,0.5959595959595959,0.5454545454545454,0.5227272727272727,0.547979797979798,0.547979797979798
28,0.6237373737373737,0.6287878787878788,0.6388888888888888,0.6388888888888888,0.6262626262626263,0.51010101010101,0.5202020202020202,0.5934343434343434,0.5732323232323232
29,0.5934343434343434,0.5833333333333334,0.6388888888888888,0.6287878787878788,0.5808080808080808,0.5075757575757576,0.5858585858585859,0.6060606060606061,0.5883838383838383
30,0.5808080808080808,0.5328282828282829,0.6262626262626263,0.5984848484848485,0.6186868686868687,0.5429292929292929,0.5757575757575758,0.5858585858585859,0.553030303030303
31,0.5909090909090909,0.5429292929292929,0.6742424242424242,0.6717171717171717,0.6136363636363636,0.5353535353535354,0.5378787878787878,0.5934343434343434,0.5833333333333334
32,0.5833333333333334,0.5353535353535354,0.6464646464646465,0.6565656565656566,0.5909090909090909,0.5580808080808081,0.5656565656565656,0.5782828282828283,0.4494949494949495
33,0.5858585858585859,0.5656565656565656,0.6262626262626263,0.6388888888888888,0.5858585858585859,0.48484848484848486,0.5176767676767676,0.5555555555555556,0.5580808080808081
34,0.6161616161616161,0.5883838383838383,0.6338383838383839,0.6136363636363636,0.6111111111111112,0.494949494949495,0.547979797979798,0.5681818181818182,0.5151515151515151
35,0.6590909090909091,0.6161616161616161,0.6742424242424242,0.6313131313131313,0.6540404040404041,0.5151515151515151,0.5378787878787878,0.5707070707070707,0.5505050505050505
36,0.5833333333333334,0.6035353535353535,0.6338383838383839,0.6287878787878788,0.5934343434343434,0.5252525252525253,0.51010101010101,0.601010101010101,0.553030303030303
37,0.5909090909090909,0.553030303030303,0.6616161616161617,0.6161616161616161,0.6186868686868687,0.51010101010101,0.5429292929292929,0.553030303030303,0.5328282828282829
38,0.6161616161616161,0.5454545454545454,0.6212121212121212,0.6186868686868687,0.6237373737373737,0.5025252525252525,0.51010101010101,0.5202020202020202,0.4797979797979798
39,0.5454545454545454,0.6136363636363636,0.6338383838383839,0.6212121212121212,0.6313131313131313,0.5656565656565656,0.5934343434343434,0.6111111111111112,0.5303030303030303
40,0.5833333333333334,0.5227272727272727,0.5984848484848485,0.6035353535353535,0.5808080808080808,0.5353535353535354,0.5328282828282829,0.547979797979798,0.5075757575757576
